Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
4,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
6,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
7,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
8,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
9,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
10,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
13,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
14,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
15,52,231.07458974395303,246.71778869628906,4.339366912841797,296.35081017123304,ActiveLearning,Continuing
16,45,224.5706110108938,237.3653564453125,5.606063365936279,296.35081017123304,ActiveLearning,Continuing
17,46,242.41091008794928,246.71835327148438,9.473287582397461,296.35081017123304,ActiveLearning,Continuing
18,60,272.2240045816517,239.72328186035156,23.573665618896484,296.35081017123304,ActiveLearning,Continuing
19,58,211.5086541241532,238.2305145263672,25.07647132873535,296.35081017123304,ActiveLearning,Continuing
20,59,219.61643412334288,218.15428161621094,27.008995056152344,296.35081017123304,ActiveLearning,Continuing
21,62,277.3861208337041,204.79867553710938,24.679224014282227,296.35081017123304,ActiveLearning,Continuing
22,63,228.4671903908735,223.11062622070312,31.457473754882812,296.35081017123304,ActiveLearning,Continuing
23,37,152.72295816440803,233.22491455078125,33.24492263793945,296.35081017123304,ActiveLearning,Continuing
24,44,159.30709474405634,204.3487548828125,26.81262969970703,296.35081017123304,ActiveLearning,Continuing
25,43,178.97379271834268,206.87254333496094,41.495758056640625,296.35081017123304,ActiveLearning,Continuing
26,61,201.80400290446065,206.95542907714844,35.7557487487793,296.35081017123304,ActiveLearning,Continuing
27,41,220.5104016857166,205.30072021484375,35.825347900390625,296.35081017123304,ActiveLearning,Continuing
28,40,162.77817832797786,167.96119689941406,26.67984390258789,296.35081017123304,ActiveLearning,Continuing
29,42,179.2410423946837,160.64251708984375,33.48124694824219,296.35081017123304,ActiveLearning,Continuing
30,35,207.09310351510177,155.8892822265625,33.26297378540039,296.35081017123304,ActiveLearning,Continuing
31,6,204.17680289774336,152.75653076171875,35.32901382446289,296.35081017123304,ActiveLearning,Continuing
32,7,117.40631603510326,167.31317138671875,31.29532241821289,296.35081017123304,ActiveLearning,Continuing
33,8,242.7128680778461,138.95591735839844,36.078067779541016,296.35081017123304,ActiveLearning,Continuing
34,9,233.7243724057668,219.74412536621094,44.350399017333984,296.35081017123304,ActiveLearning,Continuing
35,47,188.5569729101656,178.2677001953125,32.76649856567383,296.35081017123304,ActiveLearning,Continuing
36,48,171.00469374345903,187.0417938232422,36.028446197509766,296.35081017123304,ActiveLearning,Continuing
37,28,147.00005295683096,158.57601928710938,35.922210693359375,296.35081017123304,ActiveLearning,Continuing
38,72,189.441220061326,137.5523681640625,47.748573303222656,296.35081017123304,ActiveLearning,Continuing
39,70,172.0732296612731,169.61935424804688,40.10769271850586,296.35081017123304,ActiveLearning,Continuing
40,71,270.69323356331364,133.5599822998047,39.23465347290039,296.35081017123304,ActiveLearning,Continuing
41,38,182.9546167355371,140.30906677246094,24.400053024291992,296.35081017123304,ActiveLearning,Continuing
42,18,74.82276309333224,143.70343017578125,32.10747528076172,296.35081017123304,ActiveLearning,Continuing
43,53,228.310761552046,109.98762512207031,39.40391159057617,296.35081017123304,ActiveLearning,Continuing
44,57,296.35081017123304,139.13677978515625,33.11665344238281,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
