Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,8,242.7128680778461,201.30330169250368,42.16741797132641,296.35081017123304,ActiveLearning,Continuing
11,9,233.7243724057668,234.9047353351898,37.336794646803384,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,203.82643641008502,35.936655271429004,296.35081017123304,ActiveLearning,Continuing
13,53,228.310761552046,207.59456757680465,70.63335894082559,296.35081017123304,ActiveLearning,Continuing
14,47,188.5569729101656,207.01048216134996,28.423125865508414,296.35081017123304,ActiveLearning,Continuing
15,48,171.00469374345903,201.24939724941646,26.500200840179037,296.35081017123304,ActiveLearning,Continuing
16,57,296.35081017123304,196.96397229038905,40.866065439162135,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
