Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
4,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,221.72015092091056,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
6,53,228.310761552046,193.70723833624533,136.09574887546836,296.35081017123304,ActiveLearning,Continuing
7,35,207.09310351510177,184.44462476410774,136.09574887546836,296.35081017123304,ActiveLearning,Continuing
8,41,220.5104016857166,201.9309326814507,136.09574887546836,296.35081017123304,ActiveLearning,Continuing
9,45,224.5706110108938,233.51219291370637,60.98943117053855,296.35081017123304,ActiveLearning,Continuing
10,27,141.45379911190125,184.11583318311006,136.09574887546836,296.35081017123304,ActiveLearning,Continuing
11,28,147.00005295683096,156.8486972235304,113.6910582856384,296.35081017123304,ActiveLearning,Continuing
12,69,110.69482106635698,177.77200717626417,73.51034872888565,296.35081017123304,ActiveLearning,Continuing
13,40,162.77817832797786,175.20566753999032,96.3982824487448,296.35081017123304,ActiveLearning,Continuing
14,7,117.40631603510326,173.1516628642651,96.3982824487448,296.35081017123304,ActiveLearning,Continuing
15,46,242.41091008794928,227.71742638561253,22.404690589829954,296.35081017123304,ActiveLearning,Continuing
16,52,231.07458974395303,234.05561415298263,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
17,34,88.47667256854467,153.76183161368073,96.3982824487448,296.35081017123304,ActiveLearning,Continuing
18,36,120.1628705347832,123.7329572233232,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
19,18,74.82276309333224,141.65819277150698,100.27376011502358,296.35081017123304,ActiveLearning,Continuing
20,32,106.70108583654164,117.87860528795518,101.00919186435956,296.35081017123304,ActiveLearning,Continuing
21,38,182.9546167355371,115.72095024594779,86.24607863296313,296.35081017123304,ActiveLearning,Continuing
22,39,140.76871335709305,148.10417669166938,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
23,72,189.441220061326,171.89445366011557,71.23084003865102,296.35081017123304,ActiveLearning,Continuing
24,68,65.48719407925006,123.3519658854012,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
25,37,152.72295816440803,148.24549937121168,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
26,8,242.7128680778461,173.60373664745387,64.51934506990474,296.35081017123304,ActiveLearning,Continuing
27,9,233.7243724057668,218.89321580487035,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
28,47,188.5569729101656,211.80888550897606,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
29,71,270.69323356331364,212.51793075966742,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
30,70,172.0732296612731,187.93476130882092,107.91505523533579,296.35081017123304,ActiveLearning,Continuing
31,48,171.00469374345903,200.6172039576726,66.93929226521661,296.35081017123304,ActiveLearning,Continuing
32,6,204.17680289774336,130.61691602277105,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
33,4,109.60733027971378,135.80543550614752,115.7001303291987,296.35081017123304,ActiveLearning,Continuing
34,2,66.30151481091211,102.19501234682865,129.35403980441112,296.35081017123304,ActiveLearning,Continuing
35,61,201.80400290446065,172.17579878278661,51.45384473333533,296.35081017123304,ActiveLearning,Continuing
36,57,296.35081017123304,180.2370546187256,33.470164607627396,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
