Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,53,228.310761552046,182.93545739822287,82.15753550970621,296.35081017123304,ActiveLearning,Continuing
11,49,242.91509227554656,191.80897301473817,53.6347913696948,296.35081017123304,ActiveLearning,Continuing
12,45,224.5706110108938,229.12066330556445,32.541182991154876,296.35081017123304,ActiveLearning,Continuing
13,46,242.41091008794928,227.49062669366663,26.399074469817148,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,232.26027114237576,22.271937320455887,296.35081017123304,ActiveLearning,Continuing
15,70,172.0732296612731,218.944384057866,32.41490628700714,296.35081017123304,ActiveLearning,Continuing
16,8,242.7128680778461,212.0220691647255,32.771840244206295,296.35081017123304,ActiveLearning,Continuing
17,9,233.7243724057668,238.94710318579965,28.779153300713244,296.35081017123304,ActiveLearning,Continuing
18,42,179.2410423946837,185.10324740116596,50.94063168932445,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,211.18530266964217,23.59160762019932,296.35081017123304,ActiveLearning,Continuing
20,48,171.00469374345903,202.98760743043476,21.695987629274885,296.35081017123304,ActiveLearning,Continuing
21,7,117.40631603510326,186.50119585599182,30.586313592990493,296.35081017123304,ActiveLearning,Continuing
22,57,296.35081017123304,173.57543267188748,33.91619203591402,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
