Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,8,242.7128680778461,222.16805623590997,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
11,9,233.7243724057668,235.57140814684416,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
12,53,228.310761552046,235.7531874716765,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
13,47,188.5569729101656,228.86527409916798,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
14,48,171.00469374345903,202.68766653519677,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
15,6,204.17680289774336,183.2688955588084,57.89241744807498,296.35081017123304,ActiveLearning,Continuing
16,68,65.48719407925006,200.30135050931952,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
17,7,117.40631603510326,184.49813792351506,130.50558142002131,296.35081017123304,ActiveLearning,Continuing
18,37,152.72295816440803,185.7616429099103,86.77048686264013,296.35081017123304,ActiveLearning,Continuing
19,44,159.30709474405634,179.36050960801649,14.776848004880435,296.35081017123304,ActiveLearning,Continuing
20,45,224.5706110108938,177.00706549602907,22.61856636095166,296.35081017123304,ActiveLearning,Continuing
21,46,242.41091008794928,208.14431218254956,49.90623895444824,296.35081017123304,ActiveLearning,Continuing
22,52,231.07458974395303,225.7232660091895,65.32610834864957,296.35081017123304,ActiveLearning,Continuing
23,49,242.91509227554656,227.71309852651285,64.1158935072225,296.35081017123304,ActiveLearning,Continuing
24,41,220.5104016857166,188.74437468749431,214.32502689204492,296.35081017123304,ActiveLearning,Continuing
25,40,162.77817832797786,173.4955307704362,155.9482559246222,296.35081017123304,ActiveLearning,Continuing
26,70,172.0732296612731,177.25411754360664,30.13412531726965,296.35081017123304,ActiveLearning,Continuing
27,35,207.09310351510177,197.12880749682716,182.84604277083187,296.35081017123304,ActiveLearning,Continuing
28,69,110.69482106635698,173.3487211502675,72.03490402622273,296.35081017123304,ActiveLearning,Continuing
29,42,179.2410423946837,171.97209276909678,109.81558061935962,296.35081017123304,ActiveLearning,Continuing
30,57,296.35081017123304,177.020313523767,13.591822808174754,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
