Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
2,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
3,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
4,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
5,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,42,179.2410423946837,177.3712921142578,4.399608135223389,296.35081017123304,ActiveLearning,Continuing
11,43,178.97379271834268,177.5220489501953,3.464796781539917,296.35081017123304,ActiveLearning,Continuing
12,49,242.91509227554656,177.35943603515625,3.878349542617798,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,209.56651306152344,33.40364456176758,296.35081017123304,ActiveLearning,Continuing
14,46,242.41091008794928,219.01185607910156,19.98045539855957,296.35081017123304,ActiveLearning,Continuing
15,52,231.07458974395303,228.99539184570312,14.13010025024414,296.35081017123304,ActiveLearning,Continuing
16,53,228.310761552046,215.40057373046875,29.467689514160156,296.35081017123304,ActiveLearning,Continuing
17,44,159.30709474405634,179.64801025390625,8.959648132324219,296.35081017123304,ActiveLearning,Continuing
18,71,270.69323356331364,169.92491149902344,21.370361328125,296.35081017123304,ActiveLearning,Continuing
19,70,172.0732296612731,208.52052307128906,36.08447265625,296.35081017123304,ActiveLearning,Continuing
20,72,189.441220061326,182.26992797851562,25.235912322998047,296.35081017123304,ActiveLearning,Continuing
21,8,242.7128680778461,178.85354614257812,12.917119979858398,296.35081017123304,ActiveLearning,Continuing
22,9,233.7243724057668,211.78292846679688,32.62251663208008,296.35081017123304,ActiveLearning,Continuing
23,47,188.5569729101656,190.5129852294922,18.29549789428711,296.35081017123304,ActiveLearning,Continuing
24,48,171.00469374345903,189.76861572265625,8.530783653259277,296.35081017123304,ActiveLearning,Continuing
25,57,296.35081017123304,174.65052795410156,8.906004905700684,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
