Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
2,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
3,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
4,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
5,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,53,228.310761552046,105.31764753212889,61.66868192202745,296.35081017123304,ActiveLearning,Continuing
11,58,211.5086541241532,116.06969394189343,69.31187017880582,296.35081017123304,ActiveLearning,Continuing
12,52,231.07458974395303,226.49174717221558,28.25138957874172,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,229.21973710873013,18.41741186484724,296.35081017123304,ActiveLearning,Continuing
14,57,296.35081017123304,219.3268823805858,31.48973745119056,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
