Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
4,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
5,18,74.82276309333224,228.32034301757812,26.467920303344727,296.35081017123304,ActiveLearning,Continuing
6,45,224.5706110108938,221.4020538330078,27.199481964111328,296.35081017123304,ActiveLearning,Continuing
7,53,228.310761552046,221.05349731445312,28.72950553894043,296.35081017123304,ActiveLearning,Continuing
8,46,242.41091008794928,221.70211791992188,19.389528274536133,296.35081017123304,ActiveLearning,Continuing
9,52,231.07458974395303,225.67811584472656,17.595256805419922,296.35081017123304,ActiveLearning,Continuing
10,62,277.3861208337041,184.86158752441406,18.901166915893555,296.35081017123304,ActiveLearning,Continuing
11,63,228.4671903908735,233.35391235351562,48.34319305419922,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,235.04666137695312,30.28518295288086,296.35081017123304,ActiveLearning,Continuing
13,44,159.30709474405634,205.05577087402344,30.95802879333496,296.35081017123304,ActiveLearning,Continuing
14,61,201.80400290446065,202.76083374023438,41.9482536315918,296.35081017123304,ActiveLearning,Continuing
15,43,178.97379271834268,185.53443908691406,31.964277267456055,296.35081017123304,ActiveLearning,Continuing
16,8,242.7128680778461,183.59657287597656,21.35892105102539,296.35081017123304,ActiveLearning,Continuing
17,9,233.7243724057668,227.91177368164062,26.85819435119629,296.35081017123304,ActiveLearning,Continuing
18,47,188.5569729101656,197.30467224121094,25.197154998779297,296.35081017123304,ActiveLearning,Continuing
19,48,171.00469374345903,189.45982360839844,10.564016342163086,296.35081017123304,ActiveLearning,Continuing
20,2,66.30151481091211,187.6002960205078,61.599708557128906,296.35081017123304,ActiveLearning,Continuing
21,71,270.69323356331364,191.22079467773438,20.33192253112793,296.35081017123304,ActiveLearning,Continuing
22,72,189.441220061326,194.16607666015625,35.021324157714844,296.35081017123304,ActiveLearning,Continuing
23,57,296.35081017123304,184.88421630859375,13.717555046081543,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
