Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,6,204.17680289774336,,,296.35081017123304,WarmStart,WarmStart
4,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
5,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
6,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
7,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
8,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
9,13,35.102261317001975,,,296.35081017123304,WarmStart,WarmStart
10,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
11,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
12,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
13,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
14,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
15,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
16,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
17,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
18,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
19,58,211.5086541241532,,,296.35081017123304,WarmStart,WarmStart
20,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
21,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
22,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
23,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
24,53,228.310761552046,234.74418584140835,60.889445593001504,296.35081017123304,ActiveLearning,Continuing
25,45,224.5706110108938,239.13052480311413,23.82958498538899,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,233.23313203141288,21.134844344540028,296.35081017123304,ActiveLearning,Continuing
27,52,231.07458974395303,235.939932778379,19.022016064874624,296.35081017123304,ActiveLearning,Continuing
28,42,179.2410423946837,211.92848316393156,42.95259562025905,296.35081017123304,ActiveLearning,Continuing
29,41,220.5104016857166,202.51734615104448,27.86916272310855,296.35081017123304,ActiveLearning,Continuing
30,59,219.61643412334288,205.47862360136668,22.364176276417027,296.35081017123304,ActiveLearning,Continuing
31,60,272.2240045816517,209.6973346444738,20.87959701670287,296.35081017123304,ActiveLearning,Continuing
32,70,172.0732296612731,195.1266824030513,33.00148407644664,296.35081017123304,ActiveLearning,Continuing
33,57,296.35081017123304,200.72668979621136,27.63302819127009,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
