Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
2,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
3,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
4,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
5,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,44,159.30709474405634,167.3748183537352,108.25443962728598,296.35081017123304,ActiveLearning,Continuing
11,49,242.91509227554656,173.7920578083999,40.47186199310676,296.35081017123304,ActiveLearning,Continuing
12,52,231.07458974395303,219.28277445072,68.250720219101,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,232.442416865135,64.65638214006259,296.35081017123304,ActiveLearning,Continuing
14,53,228.310761552046,228.21817170505207,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
15,46,242.41091008794928,226.7103690079042,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
16,41,220.5104016857166,208.48046637350396,100.95711097604803,296.35081017123304,ActiveLearning,Continuing
17,57,296.35081017123304,176.06868078467463,22.61856636095166,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
