Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
1,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
6,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
9,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
10,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
11,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
12,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
13,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
14,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
15,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
16,69,110.69482106635698,130.01787654201377,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
17,70,172.0732296612731,215.8148104809656,153.28691752821038,296.35081017123304,ActiveLearning,Continuing
18,53,228.310761552046,217.11456569862492,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
19,8,242.7128680778461,217.2659061039519,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
20,9,233.7243724057668,234.79470008754262,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
21,47,188.5569729101656,228.39246674114327,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
22,48,171.00469374345903,203.88181358643342,63.26814739776361,296.35081017123304,ActiveLearning,Continuing
23,39,140.76871335709305,118.58756510464681,122.36748103425992,296.35081017123304,ActiveLearning,Continuing
24,36,120.1628705347832,105.47411361009458,118.9141697609266,296.35081017123304,ActiveLearning,Continuing
25,40,162.77817832797786,173.5081731604965,41.156947747914955,296.35081017123304,ActiveLearning,Continuing
26,4,109.60733027971378,110.63298512635183,93.53557903339907,296.35081017123304,ActiveLearning,Continuing
27,26,42.736240369816734,117.56947168598825,93.53557903339907,296.35081017123304,ActiveLearning,Continuing
28,41,220.5104016857166,154.2267448866353,56.15444885767411,296.35081017123304,ActiveLearning,Continuing
29,49,242.91509227554656,200.53455322410454,45.846029629271044,296.35081017123304,ActiveLearning,Continuing
30,45,224.5706110108938,226.86050172538907,68.250720219101,296.35081017123304,ActiveLearning,Continuing
31,46,242.41091008794928,226.71739400021107,22.404690589829954,296.35081017123304,ActiveLearning,Continuing
32,72,189.441220061326,179.56955548516405,107.91505523533579,296.35081017123304,ActiveLearning,Continuing
33,52,231.07458974395303,233.80111452997227,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
34,34,88.47667256854467,105.83166004725628,98.03247298727632,296.35081017123304,ActiveLearning,Continuing
35,63,228.4671903908735,174.61798560293758,26.663041733348138,296.35081017123304,ActiveLearning,Continuing
36,61,201.80400290446065,183.93665922331408,65.68901206289564,296.35081017123304,ActiveLearning,Continuing
37,62,277.3861208337041,194.00383072192747,56.393960729600394,296.35081017123304,ActiveLearning,Continuing
38,44,159.30709474405634,194.71055536607324,102.72174877725857,296.35081017123304,ActiveLearning,Continuing
39,43,178.97379271834268,179.6923115056517,69.16009564681715,296.35081017123304,ActiveLearning,Continuing
40,60,272.2240045816517,171.87890807370044,42.4969081604043,296.35081017123304,ActiveLearning,Continuing
41,58,211.5086541241532,226.05248689655343,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
42,59,219.61643412334288,218.14174819659263,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
43,57,296.35081017123304,207.66992669554705,53.64638949560043,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
