Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
1,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
4,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
5,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
6,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
7,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
8,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
9,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
10,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
13,9,233.7243724057668,240.83477913349716,16.676013429152,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,223.49710724709706,44.87453801296165,296.35081017123304,ActiveLearning,Continuing
15,45,224.5706110108938,231.38849395832858,15.004956624241037,296.35081017123304,ActiveLearning,Continuing
16,46,242.41091008794928,228.08796384929883,12.150830802957653,296.35081017123304,ActiveLearning,Continuing
17,49,242.91509227554656,232.51080077080667,11.958764267940857,296.35081017123304,ActiveLearning,Continuing
18,7,117.40631603510326,204.00551447917815,44.98292996309005,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,195.83272586991552,19.87081100634942,296.35081017123304,ActiveLearning,Continuing
20,48,171.00469374345903,190.45109371122226,12.672392807914736,296.35081017123304,ActiveLearning,Continuing
21,41,220.5104016857166,187.02448354428034,26.44977282505078,296.35081017123304,ActiveLearning,Continuing
22,35,207.09310351510177,183.5372759074396,12.420216760361205,296.35081017123304,ActiveLearning,Continuing
23,63,228.4671903908735,180.83474279254108,30.276346167307523,296.35081017123304,ActiveLearning,Continuing
24,43,178.97379271834268,198.2714700651875,63.76939716271522,296.35081017123304,ActiveLearning,Continuing
25,62,277.3861208337041,190.49753584788763,18.42643347284452,296.35081017123304,ActiveLearning,Continuing
26,44,159.30709474405634,212.91971330487286,20.830794621266815,296.35081017123304,ActiveLearning,Continuing
27,37,152.72295816440803,181.00989252980207,27.16273770490413,296.35081017123304,ActiveLearning,Continuing
28,61,201.80400290446065,176.4441284280333,34.27142614629986,296.35081017123304,ActiveLearning,Continuing
29,42,179.2410423946837,176.19554083116662,33.108914893020305,296.35081017123304,ActiveLearning,Continuing
30,40,162.77817832797786,173.3720425565918,34.239719602705314,296.35081017123304,ActiveLearning,Continuing
31,38,182.9546167355371,168.1756200900337,24.430675308609246,296.35081017123304,ActiveLearning,Continuing
32,54,197.8404462303588,165.49724379808617,34.58225166571422,296.35081017123304,ActiveLearning,Continuing
33,39,140.76871335709305,147.7099923271335,26.068091163301347,296.35081017123304,ActiveLearning,Continuing
34,6,204.17680289774336,133.27069341002624,29.330777639283244,296.35081017123304,ActiveLearning,Continuing
35,34,88.47667256854467,127.4421035916564,27.394603554311587,296.35081017123304,ActiveLearning,Continuing
36,27,141.45379911190125,120.87429831016175,36.51295928846934,296.35081017123304,ActiveLearning,Continuing
37,53,228.310761552046,115.66291078848523,107.60261376974353,296.35081017123304,ActiveLearning,Continuing
38,57,296.35081017123304,175.30765940691276,39.77981776097673,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
