Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
4,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
6,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,58,211.5086541241532,,,296.35081017123304,WarmStart,WarmStart
12,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
13,9,233.7243724057668,241.54278564453125,3.8810174465179443,296.35081017123304,ActiveLearning,Continuing
14,60,272.2240045816517,222.55731201171875,6.6870341300964355,296.35081017123304,ActiveLearning,Continuing
15,59,219.61643412334288,197.66036987304688,8.860617637634277,296.35081017123304,ActiveLearning,Continuing
16,62,277.3861208337041,186.8877410888672,13.089630126953125,296.35081017123304,ActiveLearning,Continuing
17,43,178.97379271834268,248.34597778320312,41.7358512878418,296.35081017123304,ActiveLearning,Continuing
18,63,228.4671903908735,253.4637451171875,26.218584060668945,296.35081017123304,ActiveLearning,Continuing
19,52,231.07458974395303,225.5238494873047,38.757755279541016,296.35081017123304,ActiveLearning,Continuing
20,45,224.5706110108938,229.66754150390625,38.04854202270508,296.35081017123304,ActiveLearning,Continuing
21,46,242.41091008794928,225.53396606445312,33.960594177246094,296.35081017123304,ActiveLearning,Continuing
22,49,242.91509227554656,235.01544189453125,36.36425018310547,296.35081017123304,ActiveLearning,Continuing
23,72,189.441220061326,208.16421508789062,65.18004608154297,296.35081017123304,ActiveLearning,Continuing
24,37,152.72295816440803,199.46896362304688,30.1452693939209,296.35081017123304,ActiveLearning,Continuing
25,44,159.30709474405634,175.29930114746094,26.4997615814209,296.35081017123304,ActiveLearning,Continuing
26,41,220.5104016857166,208.54498291015625,40.629512786865234,296.35081017123304,ActiveLearning,Continuing
27,6,204.17680289774336,215.28077697753906,37.425376892089844,296.35081017123304,ActiveLearning,Continuing
28,61,201.80400290446065,201.8107452392578,29.970958709716797,296.35081017123304,ActiveLearning,Continuing
29,7,117.40631603510326,187.54800415039062,32.24275207519531,296.35081017123304,ActiveLearning,Continuing
30,40,162.77817832797786,184.02725219726562,35.700618743896484,296.35081017123304,ActiveLearning,Continuing
31,70,172.0732296612731,167.76986694335938,41.32255172729492,296.35081017123304,ActiveLearning,Continuing
32,47,188.5569729101656,164.19509887695312,28.65910530090332,296.35081017123304,ActiveLearning,Continuing
33,48,171.00469374345903,178.58328247070312,27.790788650512695,296.35081017123304,ActiveLearning,Continuing
34,42,179.2410423946837,172.10011291503906,38.31174087524414,296.35081017123304,ActiveLearning,Continuing
35,51,181.925661105008,166.6867218017578,26.873191833496094,296.35081017123304,ActiveLearning,Continuing
36,35,207.09310351510177,152.36766052246094,32.58320236206055,296.35081017123304,ActiveLearning,Continuing
37,28,147.00005295683096,136.14971923828125,31.27705192565918,296.35081017123304,ActiveLearning,Continuing
38,38,182.9546167355371,142.78799438476562,25.096521377563477,296.35081017123304,ActiveLearning,Continuing
39,69,110.69482106635698,125.88870239257812,43.76835250854492,296.35081017123304,ActiveLearning,Continuing
40,27,141.45379911190125,132.01495361328125,32.2210807800293,296.35081017123304,ActiveLearning,Continuing
41,39,140.76871335709305,127.05611419677734,23.64822769165039,296.35081017123304,ActiveLearning,Continuing
42,36,120.1628705347832,117.67484283447266,26.527599334716797,296.35081017123304,ActiveLearning,Continuing
43,18,74.82276309333224,118.75990295410156,26.037199020385742,296.35081017123304,ActiveLearning,Continuing
44,34,88.47667256854467,109.46624755859375,19.316390991210938,296.35081017123304,ActiveLearning,Continuing
45,57,296.35081017123304,118.90003967285156,31.035381317138672,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
