Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
1,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
6,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
9,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
10,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
11,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
12,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
13,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
14,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
15,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
16,70,172.0732296612731,218.42761276116937,96.34538819484868,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,213.5441726267489,153.28691752821038,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,233.2328378702624,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
19,53,228.310761552046,233.6370740376077,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
20,47,188.5569729101656,230.53473907655237,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
21,48,171.00469374345903,204.75635116331537,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
22,49,242.91509227554656,178.80956347459812,10.920967361548975,296.35081017123304,ActiveLearning,Continuing
23,45,224.5706110108938,221.52991875180152,68.250720219101,296.35081017123304,ActiveLearning,Continuing
24,52,231.07458974395303,222.91552246988704,64.62007569481977,296.35081017123304,ActiveLearning,Continuing
25,46,242.41091008794928,227.38032209571088,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
26,42,179.2410423946837,183.73675541170215,59.00136008267992,296.35081017123304,ActiveLearning,Continuing
27,43,178.97379271834268,179.11719465540853,7.432001760880752,296.35081017123304,ActiveLearning,Continuing
28,41,220.5104016857166,222.1005757674034,70.33768042667617,296.35081017123304,ActiveLearning,Continuing
29,57,296.35081017123304,178.59499259665623,13.591822808174754,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
