Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
4,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,226.37757873535156,28.424989700317383,296.35081017123304,ActiveLearning,Continuing
6,45,224.5706110108938,228.27944946289062,26.544870376586914,296.35081017123304,ActiveLearning,Continuing
7,53,228.310761552046,213.03941345214844,31.478309631347656,296.35081017123304,ActiveLearning,Continuing
8,46,242.41091008794928,225.17715454101562,17.357845306396484,296.35081017123304,ActiveLearning,Continuing
9,52,231.07458974395303,233.02163696289062,12.332642555236816,296.35081017123304,ActiveLearning,Continuing
10,42,179.2410423946837,186.59066772460938,20.227706909179688,296.35081017123304,ActiveLearning,Continuing
11,18,74.82276309333224,151.39407348632812,51.97948455810547,296.35081017123304,ActiveLearning,Continuing
12,62,277.3861208337041,176.81674194335938,17.57278823852539,296.35081017123304,ActiveLearning,Continuing
13,63,228.4671903908735,226.0397491455078,43.918304443359375,296.35081017123304,ActiveLearning,Continuing
14,70,172.0732296612731,226.19322204589844,28.722204208374023,296.35081017123304,ActiveLearning,Continuing
15,61,201.80400290446065,210.51792907714844,46.93138885498047,296.35081017123304,ActiveLearning,Continuing
16,44,159.30709474405634,210.16490173339844,28.02463722229004,296.35081017123304,ActiveLearning,Continuing
17,3,79.49162278991126,162.18470764160156,51.80023193359375,296.35081017123304,ActiveLearning,Continuing
18,22,73.67122147772203,156.88009643554688,55.427330017089844,296.35081017123304,ActiveLearning,Continuing
19,72,189.441220061326,181.16957092285156,28.267518997192383,296.35081017123304,ActiveLearning,Continuing
20,57,296.35081017123304,187.29856872558594,16.8692569732666,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
