Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,13,35.102261317001975,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
6,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
7,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
8,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
9,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
10,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
11,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
12,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
13,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
14,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
15,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
16,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
17,70,172.0732296612731,241.55495148513748,40.77780600836725,296.35081017123304,ActiveLearning,Continuing
18,49,242.91509227554656,157.56214057690494,64.6144360766509,296.35081017123304,ActiveLearning,Continuing
19,45,224.5706110108938,236.90777852992466,21.711812445111192,296.35081017123304,ActiveLearning,Continuing
20,46,242.41091008794928,230.8945443032544,18.394507791282216,296.35081017123304,ActiveLearning,Continuing
21,52,231.07458974395303,234.80726500790314,16.27586038929461,296.35081017123304,ActiveLearning,Continuing
22,53,228.310761552046,93.7086350038355,126.5315473993444,296.35081017123304,ActiveLearning,Continuing
23,58,211.5086541241532,152.1536765178895,73.1402275844485,296.35081017123304,ActiveLearning,Continuing
24,60,272.2240045816517,205.27921169126557,22.899832581989365,296.35081017123304,ActiveLearning,Continuing
25,59,219.61643412334288,230.0957591134353,21.512076399447576,296.35081017123304,ActiveLearning,Continuing
26,57,296.35081017123304,194.37505841042685,29.280368832494883,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
