Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
4,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
5,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
6,8,242.7128680778461,151.60689602178013,146.33446060111223,296.35081017123304,ActiveLearning,Continuing
7,9,233.7243724057668,207.01298044466913,191.20688244859954,296.35081017123304,ActiveLearning,Continuing
8,0,81.74085575257114,188.4941336445201,191.20688244859954,296.35081017123304,ActiveLearning,Continuing
9,71,270.69323356331364,202.62528431428535,160.972012325275,296.35081017123304,ActiveLearning,Continuing
10,47,188.5569729101656,214.85598837630965,188.95237781074252,296.35081017123304,ActiveLearning,Continuing
11,53,228.310761552046,228.20842088305318,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
12,69,110.69482106635698,164.13070685521546,137.05098728091903,296.35081017123304,ActiveLearning,Continuing
13,48,171.00469374345903,201.56922361584932,60.787206972838106,296.35081017123304,ActiveLearning,Continuing
14,68,65.48719407925006,101.18591158911373,219.18724793406707,296.35081017123304,ActiveLearning,Continuing
15,60,272.2240045816517,176.2143683886356,29.506607933525544,296.35081017123304,ActiveLearning,Continuing
16,58,211.5086541241532,223.17597978865822,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
17,40,162.77817832797786,169.84121503745106,220.71801895240512,296.35081017123304,ActiveLearning,Continuing
18,59,219.61643412334288,220.376969603016,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
19,57,296.35081017123304,214.58883092392065,96.86766062045052,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
