Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,14,39.58562154046682,,,296.35081017123304,WarmStart,WarmStart
2,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
3,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,58,211.5086541241532,89.96504615151764,68.1109286619801,296.35081017123304,ActiveLearning,Continuing
12,57,296.35081017123304,206.8567354211831,41.02545241074703,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
