Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
4,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
6,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
7,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
8,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
9,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
10,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
11,41,220.5104016857166,,,296.35081017123304,WarmStart,WarmStart
12,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
13,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
14,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
15,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
16,52,231.07458974395303,,,296.35081017123304,WarmStart,WarmStart
17,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
18,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
19,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
20,57,296.35081017123304,,,296.35081017123304,WarmStart,WarmStart
21,58,211.5086541241532,,,296.35081017123304,WarmStart,WarmStart
22,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
23,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
24,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
25,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
26,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
27,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
28,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,53,228.310761552046,325.8947749628152,75.44534636345209,296.35081017123304,ActiveLearning,Continuing
31,45,224.5706110108938,235.4881199836958,15.56718621693412,296.35081017123304,ActiveLearning,Continuing
32,46,242.41091008794928,232.019498113194,13.97244306241804,296.35081017123304,ActiveLearning,Continuing
33,59,219.61643412334288,211.04320494580756,16.02270552710271,296.35081017123304,ActiveLearning,Continuing
34,35,207.09310351510177,204.66814654542645,18.77298975289699,296.35081017123304,ActiveLearning,Continuing
35,60,272.2240045816517,198.5728891403769,23.57040171328967,296.35081017123304,ActiveLearning,Continuing
36,61,201.80400290446065,198.07819098246569,27.27349540930063,296.35081017123304,ActiveLearning,Continuing
37,8,242.7128680778461,169.33808108290512,49.53432710119025,296.35081017123304,ActiveLearning,Continuing
38,9,233.7243724057668,230.3854575068599,27.5536458618725,296.35081017123304,ActiveLearning,Continuing
39,47,188.5569729101656,191.3203165276458,24.058066714622328,296.35081017123304,ActiveLearning,Continuing
40,48,171.00469374345903,190.11550267081475,20.303128575807563,296.35081017123304,ActiveLearning,Continuing
41,28,147.00005295683096,180.72620897611677,23.581772617094586,296.35081017123304,ActiveLearning,Continuing
42,43,178.97379271834268,178.4939043251186,28.435479769317094,296.35081017123304,ActiveLearning,Continuing
43,44,159.30709474405634,169.89258116849692,21.36533845327817,296.35081017123304,ActiveLearning,Continuing
44,63,228.4671903908735,159.0641851435962,22.464682912575082,296.35081017123304,ActiveLearning,Continuing
45,62,277.3861208337041,172.962229952812,26.70952074528997,296.35081017123304,ActiveLearning,Continuing
46,7,117.40631603510326,172.46796004667158,35.676350231120026,296.35081017123304,ActiveLearning,Continuing
47,6,204.17680289774336,156.88580128121475,35.299251627793176,296.35081017123304,ActiveLearning,Continuing
