Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
1,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
2,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
3,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
4,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
5,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
6,43,178.97379271834268,163.20044049721128,74.43962712173622,296.35081017123304,ActiveLearning,Continuing
7,62,277.3861208337041,189.72197950986538,30.641856059029344,296.35081017123304,ActiveLearning,Continuing
8,37,152.72295816440803,276.69280520760117,30.529921158460755,296.35081017123304,ActiveLearning,Continuing
9,63,228.4671903908735,200.17272587888223,43.710132109028,296.35081017123304,ActiveLearning,Continuing
10,44,159.30709474405634,198.15971191798974,38.19000590476965,296.35081017123304,ActiveLearning,Continuing
11,61,201.80400290446065,184.4466066805677,47.16405859040714,296.35081017123304,ActiveLearning,Continuing
12,52,231.07458974395303,183.52631662251997,39.915921166374154,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,212.45983400051733,44.3675630725154,296.35081017123304,ActiveLearning,Continuing
14,46,242.41091008794928,215.54105865999486,37.633087088441975,296.35081017123304,ActiveLearning,Continuing
15,49,242.91509227554656,221.50362883526145,34.38012636243428,296.35081017123304,ActiveLearning,Continuing
16,41,220.5104016857166,183.90017852587926,54.568591988820515,296.35081017123304,ActiveLearning,Continuing
17,40,162.77817832797786,182.81327170140827,37.16175853320222,296.35081017123304,ActiveLearning,Continuing
18,42,179.2410423946837,176.0269242910591,35.906200157133824,296.35081017123304,ActiveLearning,Continuing
19,70,172.0732296612731,26.69790160722885,185.86694903358244,296.35081017123304,ActiveLearning,Continuing
20,6,204.17680289774336,176.62041096932762,33.085599122789795,296.35081017123304,ActiveLearning,Continuing
21,7,117.40631603510326,196.05147088323648,34.52420954476217,296.35081017123304,ActiveLearning,Continuing
22,38,182.9546167355371,175.6095131241225,33.49511505657599,296.35081017123304,ActiveLearning,Continuing
23,35,207.09310351510177,170.58547458704396,36.047568178587426,296.35081017123304,ActiveLearning,Continuing
24,60,272.2240045816517,145.50665476862036,55.33912055763058,296.35081017123304,ActiveLearning,Continuing
25,58,211.5086541241532,218.61548415717266,41.637215116514554,296.35081017123304,ActiveLearning,Continuing
26,59,219.61643412334288,214.4140283603026,36.75993676279559,296.35081017123304,ActiveLearning,Continuing
27,53,228.310761552046,200.77291555522606,46.93240919216467,296.35081017123304,ActiveLearning,Continuing
28,57,296.35081017123304,204.65566487641036,35.050526403526696,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
