Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,70,172.0732296612731,195.76333618164062,25.686744689941406,296.35081017123304,ActiveLearning,Continuing
11,6,204.17680289774336,142.0972442626953,58.9578742980957,296.35081017123304,ActiveLearning,Continuing
12,7,117.40631603510326,178.18072509765625,47.46467208862305,296.35081017123304,ActiveLearning,Continuing
13,37,152.72295816440803,180.95803833007812,31.612525939941406,296.35081017123304,ActiveLearning,Continuing
14,69,110.69482106635698,159.26760864257812,38.06899642944336,296.35081017123304,ActiveLearning,Continuing
15,8,242.7128680778461,155.52078247070312,36.032814025878906,296.35081017123304,ActiveLearning,Continuing
16,9,233.7243724057668,215.15679931640625,45.88580322265625,296.35081017123304,ActiveLearning,Continuing
17,53,228.310761552046,218.7631072998047,24.80306625366211,296.35081017123304,ActiveLearning,Continuing
18,61,201.80400290446065,176.78143310546875,21.47629737854004,296.35081017123304,ActiveLearning,Continuing
19,68,65.48719407925006,143.7613067626953,53.22486877441406,296.35081017123304,ActiveLearning,Continuing
20,62,277.3861208337041,182.01171875,10.201215744018555,296.35081017123304,ActiveLearning,Continuing
21,63,228.4671903908735,237.9770965576172,47.977806091308594,296.35081017123304,ActiveLearning,Continuing
22,47,188.5569729101656,195.184326171875,32.07289505004883,296.35081017123304,ActiveLearning,Continuing
23,48,171.00469374345903,188.86431884765625,17.03658676147461,296.35081017123304,ActiveLearning,Continuing
24,42,179.2410423946837,188.97232055664062,15.631744384765625,296.35081017123304,ActiveLearning,Continuing
25,44,159.30709474405634,184.20860290527344,17.72627067565918,296.35081017123304,ActiveLearning,Continuing
26,57,296.35081017123304,180.64425659179688,13.909758567810059,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
