Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,2,66.30151481091211,,,296.35081017123304,WarmStart,WarmStart
2,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
3,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
4,6,204.17680289774336,,,296.35081017123304,WarmStart,WarmStart
5,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
6,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
7,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
8,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
9,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
10,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
11,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
12,24,98.05789122606568,,,296.35081017123304,WarmStart,WarmStart
13,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
14,32,106.70108583654164,,,296.35081017123304,WarmStart,WarmStart
15,40,162.77817832797786,,,296.35081017123304,WarmStart,WarmStart
16,41,220.5104016857166,,,296.35081017123304,WarmStart,WarmStart
17,42,179.2410423946837,,,296.35081017123304,WarmStart,WarmStart
18,45,224.5706110108938,,,296.35081017123304,WarmStart,WarmStart
19,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
20,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
21,52,231.07458974395303,,,296.35081017123304,WarmStart,WarmStart
22,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
23,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
24,64,95.81586876001889,,,296.35081017123304,WarmStart,WarmStart
25,67,55.10215022969636,,,296.35081017123304,WarmStart,WarmStart
26,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
27,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
28,70,172.0732296612731,,,296.35081017123304,WarmStart,WarmStart
29,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
30,46,242.41091008794928,228.18193595779675,18.234294399457227,296.35081017123304,ActiveLearning,Continuing
31,49,242.91509227554656,232.00122303762737,16.979339881952257,296.35081017123304,ActiveLearning,Continuing
32,63,228.4671903908735,192.24464505946503,17.890954058188033,296.35081017123304,ActiveLearning,Continuing
33,62,277.3861208337041,200.2072051738781,18.25531935100732,296.35081017123304,ActiveLearning,Continuing
34,44,159.30709474405634,208.13404804017046,24.372052262353577,296.35081017123304,ActiveLearning,Continuing
35,43,178.97379271834268,198.38121432895605,30.73461910458424,296.35081017123304,ActiveLearning,Continuing
36,47,188.5569729101656,185.28873106569586,27.849097193393504,296.35081017123304,ActiveLearning,Continuing
37,48,171.00469374345903,186.12477965481926,26.471604284578184,296.35081017123304,ActiveLearning,Continuing
38,35,207.09310351510177,184.2113045591467,27.814802779776645,296.35081017123304,ActiveLearning,Continuing
39,7,117.40631603510326,184.8611771640508,25.57167916375999,296.35081017123304,ActiveLearning,Continuing
40,37,152.72295816440803,166.40785636848432,28.05660409228485,296.35081017123304,ActiveLearning,Continuing
41,71,270.69323356331364,156.68935501342045,35.05072281538836,296.35081017123304,ActiveLearning,Continuing
42,38,182.9546167355371,160.6660336297025,30.52531555157856,296.35081017123304,ActiveLearning,Continuing
43,28,147.00005295683096,153.26603130383683,32.99055791799633,296.35081017123304,ActiveLearning,Continuing
44,39,140.76871335709305,153.87504067193345,31.869272717383847,296.35081017123304,ActiveLearning,Continuing
45,36,120.1628705347832,142.46621101949336,32.18551905787232,296.35081017123304,ActiveLearning,Continuing
46,56,175.8319549576918,0.3255207810092035,171.44662693854966,296.35081017123304,ActiveLearning,Continuing
47,53,228.310761552046,100.80262731072924,120.24289834745069,296.35081017123304,ActiveLearning,Continuing
48,58,211.5086541241532,158.6563948426392,63.60678400378848,296.35081017123304,ActiveLearning,Continuing
49,60,272.2240045816517,197.301377003391,37.638712709683084,296.35081017123304,ActiveLearning,Continuing
50,59,219.61643412334288,226.5958261237929,33.95539567152173,296.35081017123304,ActiveLearning,Continuing
51,57,296.35081017123304,206.8827552544958,36.761191148044986,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
