Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
4,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
5,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
6,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,58,211.5086541241532,,,296.35081017123304,WarmStart,WarmStart
12,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
13,71,270.69323356331364,193.0604035698506,171.33401363647698,296.35081017123304,ActiveLearning,Continuing
14,69,110.69482106635698,115.86519808244731,219.52478957775622,296.35081017123304,ActiveLearning,Continuing
15,37,152.72295816440803,134.58469805902232,191.5444240922887,296.35081017123304,ActiveLearning,Continuing
16,53,228.310761552046,225.7389760118811,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
17,72,189.441220061326,187.05437243454998,117.97027539890561,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,231.85813437586563,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
19,47,188.5569729101656,227.15237499516306,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
20,48,171.00469374345903,202.7161550631763,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
21,36,120.1628705347832,117.0043778917603,131.61090369890053,296.35081017123304,ActiveLearning,Continuing
22,60,272.2240045816517,198.74095360412642,43.17481582731995,296.35081017123304,ActiveLearning,Continuing
23,59,219.61643412334288,222.8354063225517,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
24,57,296.35081017123304,214.08670005139138,97.55963252520613,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
