Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
1,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
2,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
6,62,277.3861208337041,175.5272979736328,13.834662437438965,296.35081017123304,ActiveLearning,Continuing
7,63,228.4671903908735,245.2229461669922,45.564517974853516,296.35081017123304,ActiveLearning,Continuing
8,56,175.8319549576918,249.68357849121094,32.68943786621094,296.35081017123304,ActiveLearning,Continuing
9,70,172.0732296612731,241.3347625732422,31.13321304321289,296.35081017123304,ActiveLearning,Continuing
10,61,201.80400290446065,206.19735717773438,42.17392349243164,296.35081017123304,ActiveLearning,Continuing
11,8,242.7128680778461,184.40823364257812,26.762895584106445,296.35081017123304,ActiveLearning,Continuing
12,9,233.7243724057668,222.247802734375,29.70428466796875,296.35081017123304,ActiveLearning,Continuing
13,47,188.5569729101656,213.8567657470703,26.602380752563477,296.35081017123304,ActiveLearning,Continuing
14,48,171.00469374345903,198.1061248779297,20.6861515045166,296.35081017123304,ActiveLearning,Continuing
15,6,204.17680289774336,184.00509643554688,44.185707092285156,296.35081017123304,ActiveLearning,Continuing
16,40,162.77817832797786,195.24147033691406,36.849586486816406,296.35081017123304,ActiveLearning,Continuing
17,7,117.40631603510326,186.16128540039062,36.4945068359375,296.35081017123304,ActiveLearning,Continuing
18,71,270.69323356331364,197.3256072998047,25.99402618408203,296.35081017123304,ActiveLearning,Continuing
19,53,228.310761552046,207.8814239501953,28.160140991210938,296.35081017123304,ActiveLearning,Continuing
20,72,189.441220061326,190.2191925048828,29.176313400268555,296.35081017123304,ActiveLearning,Continuing
21,37,152.72295816440803,187.42010498046875,24.812217712402344,296.35081017123304,ActiveLearning,Continuing
22,42,179.2410423946837,190.4306640625,13.49476432800293,296.35081017123304,ActiveLearning,Continuing
23,44,159.30709474405634,187.89959716796875,24.391324996948242,296.35081017123304,ActiveLearning,Continuing
24,43,178.97379271834268,182.85336303710938,18.68485450744629,296.35081017123304,ActiveLearning,Continuing
25,49,242.91509227554656,175.7510223388672,17.460735321044922,296.35081017123304,ActiveLearning,Continuing
26,45,224.5706110108938,212.66665649414062,34.83596420288086,296.35081017123304,ActiveLearning,Continuing
27,46,242.41091008794928,223.76300048828125,17.966045379638672,296.35081017123304,ActiveLearning,Continuing
28,52,231.07458974395303,216.57952880859375,23.776329040527344,296.35081017123304,ActiveLearning,Continuing
29,51,181.925661105008,186.847900390625,19.9853572845459,296.35081017123304,ActiveLearning,Continuing
30,41,220.5104016857166,175.48361206054688,26.528411865234375,296.35081017123304,ActiveLearning,Continuing
31,57,296.35081017123304,176.3856964111328,11.790595054626465,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
