Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
4,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
7,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
8,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
9,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
10,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
11,45,224.5706110108938,188.6104278564453,11.132081031799316,296.35081017123304,ActiveLearning,Continuing
12,46,242.41091008794928,212.6139678955078,16.61134910583496,296.35081017123304,ActiveLearning,Continuing
13,49,242.91509227554656,226.7685089111328,17.925214767456055,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,234.32977294921875,10.16134262084961,296.35081017123304,ActiveLearning,Continuing
15,53,228.310761552046,220.06317138671875,21.977916717529297,296.35081017123304,ActiveLearning,Continuing
16,50,174.66437205644556,194.6194610595703,13.12229061126709,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,186.3926239013672,8.700004577636719,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,223.6681365966797,27.262420654296875,296.35081017123304,ActiveLearning,Continuing
19,71,270.69323356331364,206.18701171875,18.14659309387207,296.35081017123304,ActiveLearning,Continuing
20,72,189.441220061326,223.45716857910156,30.795917510986328,296.35081017123304,ActiveLearning,Continuing
21,70,172.0732296612731,204.4906463623047,23.482999801635742,296.35081017123304,ActiveLearning,Continuing
22,43,178.97379271834268,192.078857421875,17.031675338745117,296.35081017123304,ActiveLearning,Continuing
23,48,171.00469374345903,191.91531372070312,8.409279823303223,296.35081017123304,ActiveLearning,Continuing
24,44,159.30709474405634,183.73622131347656,12.416653633117676,296.35081017123304,ActiveLearning,Continuing
25,51,181.925661105008,180.44020080566406,13.396174430847168,296.35081017123304,ActiveLearning,Continuing
26,57,296.35081017123304,177.8220672607422,10.867201805114746,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
