Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
2,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
3,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
4,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
5,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,71,270.69323356331364,157.93248991507286,133.54675098841008,296.35081017123304,ActiveLearning,Continuing
11,69,110.69482106635698,193.74882763522774,223.87786120304003,296.35081017123304,ActiveLearning,Continuing
12,40,162.77817832797786,165.39408898240112,217.32668405459103,296.35081017123304,ActiveLearning,Continuing
13,72,189.441220061326,212.7177765659231,159.99841249695666,296.35081017123304,ActiveLearning,Continuing
14,68,65.48719407925006,104.335703927971,228.568474472013,296.35081017123304,ActiveLearning,Continuing
15,53,228.310761552046,221.84855031745465,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
16,8,242.7128680778461,221.67223963693766,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
17,9,233.7243724057668,234.0855140215091,93.63868719504961,296.35081017123304,ActiveLearning,Continuing
18,47,188.5569729101656,225.8853484291107,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
19,48,171.00469374345903,202.63565299218823,60.787206972838106,296.35081017123304,ActiveLearning,Continuing
20,6,204.17680289774336,112.76447262948938,135.11028874473442,296.35081017123304,ActiveLearning,Continuing
21,37,152.72295816440803,165.8570420045944,150.71232897431148,296.35081017123304,ActiveLearning,Continuing
22,7,117.40631603510326,175.94102753249675,130.50558142002137,296.35081017123304,ActiveLearning,Continuing
23,38,182.9546167355371,137.7529064033499,130.50558142002131,296.35081017123304,ActiveLearning,Continuing
24,34,88.47667256854467,150.19930683846084,150.71232897431148,296.35081017123304,ActiveLearning,Continuing
25,4,109.60733027971378,98.97999553077689,158.92496829379408,296.35081017123304,ActiveLearning,Continuing
26,2,66.30151481091211,101.00310047593753,150.71232897431148,296.35081017123304,ActiveLearning,Continuing
27,70,172.0732296612731,176.13281892041402,72.03490402622273,296.35081017123304,ActiveLearning,Continuing
28,43,178.97379271834268,176.0692928437263,78.74639899496901,296.35081017123304,ActiveLearning,Continuing
29,35,207.09310351510177,134.71769370991314,109.31370440454597,296.35081017123304,ActiveLearning,Continuing
30,36,120.1628705347832,126.80455395235907,160.2777311548282,296.35081017123304,ActiveLearning,Continuing
31,41,220.5104016857166,178.70336382409826,96.3982824487448,296.35081017123304,ActiveLearning,Continuing
32,39,140.76871335709305,153.2174932458176,118.6164309465571,296.35081017123304,ActiveLearning,Continuing
33,45,224.5706110108938,201.74138994466585,45.846029629271044,296.35081017123304,ActiveLearning,Continuing
34,49,242.91509227554656,214.43454080116678,49.90623895444824,296.35081017123304,ActiveLearning,Continuing
35,46,242.41091008794928,226.93527284642352,60.01192332153593,296.35081017123304,ActiveLearning,Continuing
36,52,231.07458974395303,234.22403848525374,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
37,61,201.80400290446065,173.3243325958154,51.45384473333533,296.35081017123304,ActiveLearning,Continuing
38,56,175.8319549576918,183.77245977158375,39.02582457648279,296.35081017123304,ActiveLearning,Continuing
39,17,106.8193434000782,115.03877904824338,100.23158672924708,296.35081017123304,ActiveLearning,Continuing
40,57,296.35081017123304,179.5416976041936,33.470164607627396,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
