Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
1,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
4,25,39.13465426900338,,,296.35081017123304,WarmStart,WarmStart
5,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
6,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
7,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
8,47,188.5569729101656,,,296.35081017123304,WarmStart,WarmStart
9,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
10,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
11,49,242.91509227554656,167.0136999145612,151.02507387008518,296.35081017123304,ActiveLearning,Continuing
12,45,224.5706110108938,219.14611662665243,95.9150393187156,296.35081017123304,ActiveLearning,Continuing
13,46,242.41091008794928,223.03349061448037,55.369276096047514,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,231.03259121399992,45.07464604518776,296.35081017123304,ActiveLearning,Continuing
15,41,220.5104016857166,223.04474521287136,95.41085713111829,296.35081017123304,ActiveLearning,Continuing
16,50,174.66437205644556,213.55430440165514,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
17,53,228.310761552046,223.01144584634304,74.5812539787133,296.35081017123304,ActiveLearning,Continuing
18,35,207.09310351510177,178.35843032245847,178.5351478355308,296.35081017123304,ActiveLearning,Continuing
19,8,242.7128680778461,188.13805029724884,59.97692325521274,296.35081017123304,ActiveLearning,Continuing
20,9,233.7243724057668,223.32974384474932,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
21,71,270.69323356331364,212.37157523473394,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
22,70,172.0732296612731,207.85960218218034,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
23,48,171.00469374345903,202.34898063751615,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
24,6,204.17680289774336,190.85598185540218,71.70817433438708,296.35081017123304,ActiveLearning,Continuing
25,7,117.40631603510326,198.24460208486326,61.65114274449368,296.35081017123304,ActiveLearning,Continuing
26,68,65.48719407925006,179.82601009139503,231.55857929431028,296.35081017123304,ActiveLearning,Continuing
27,72,189.441220061326,184.64516587603993,99.68853981985461,296.35081017123304,ActiveLearning,Continuing
28,61,201.80400290446065,182.02624236580422,86.77048686264013,296.35081017123304,ActiveLearning,Continuing
29,40,162.77817832797786,185.9515247226661,86.77048686264013,296.35081017123304,ActiveLearning,Continuing
30,37,152.72295816440803,179.03776908494382,94.56947261802958,296.35081017123304,ActiveLearning,Continuing
31,42,179.2410423946837,183.47563212079172,60.06989600049397,296.35081017123304,ActiveLearning,Continuing
32,57,296.35081017123304,184.68183030108267,33.470164607627396,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
