Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
1,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
4,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
5,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
6,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
7,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
8,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
9,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
10,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
11,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
12,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
13,9,233.7243724057668,216.13049046838333,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
14,7,117.40631603510326,205.77379403037486,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
15,47,188.5569729101656,204.3254776801444,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
16,53,228.310761552046,205.6252552793237,74.37902978101286,296.35081017123304,ActiveLearning,Continuing
17,71,270.69323356331364,220.58614774247363,64.47836223919069,296.35081017123304,ActiveLearning,Continuing
18,48,171.00469374345903,203.55526712273488,54.15589516768051,296.35081017123304,ActiveLearning,Continuing
19,38,182.9546167355371,128.35857726442566,130.41967547576144,296.35081017123304,ActiveLearning,Continuing
20,41,220.5104016857166,160.28245276276758,129.4901428121052,296.35081017123304,ActiveLearning,Continuing
21,40,162.77817832797786,188.88200952184886,146.83918020799456,296.35081017123304,ActiveLearning,Continuing
22,35,207.09310351510177,177.47133269433664,167.04592776228472,296.35081017123304,ActiveLearning,Continuing
23,68,65.48719407925006,183.5727161976422,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
24,69,110.69482106635698,176.29337916772272,155.02320760646654,296.35081017123304,ActiveLearning,Continuing
25,70,172.0732296612731,171.78080058430965,109.81558061935962,296.35081017123304,ActiveLearning,Continuing
26,49,242.91509227554656,203.39789187990303,45.846029629271044,296.35081017123304,ActiveLearning,Continuing
27,45,224.5706110108938,228.1503513758166,64.68058643689113,296.35081017123304,ActiveLearning,Continuing
28,52,231.07458974395303,226.04087602248484,37.02891309942294,296.35081017123304,ActiveLearning,Continuing
29,46,242.41091008794928,226.95348840295068,18.344481264652757,296.35081017123304,ActiveLearning,Continuing
30,72,189.441220061326,165.84676493472645,159.99841249695666,296.35081017123304,ActiveLearning,Continuing
31,43,178.97379271834268,177.36481226637864,78.74639899496901,296.35081017123304,ActiveLearning,Continuing
32,36,120.1628705347832,142.58325489984736,123.95402598207593,296.35081017123304,ActiveLearning,Continuing
33,34,88.47667256854467,141.6980337009046,153.6286295916699,296.35081017123304,ActiveLearning,Continuing
34,37,152.72295816440803,151.07463419297738,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
35,42,179.2410423946837,183.31938637866043,61.417530888148434,296.35081017123304,ActiveLearning,Continuing
36,39,140.76871335709305,143.05709301047418,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
37,62,277.3861208337041,176.68049324446656,20.176438407559232,296.35081017123304,ActiveLearning,Continuing
38,63,228.4671903908735,223.78088376110554,114.60794250572627,296.35081017123304,ActiveLearning,Continuing
39,61,201.80400290446065,193.26222434295678,124.6631626692961,296.35081017123304,ActiveLearning,Continuing
40,44,159.30709474405634,188.4364919108149,102.72174877725857,296.35081017123304,ActiveLearning,Continuing
41,60,272.2240045816517,172.44178583368597,42.4969081604043,296.35081017123304,ActiveLearning,Continuing
42,58,211.5086541241532,224.1990092628418,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
43,59,219.61643412334288,216.0562304506361,103.89016628481843,296.35081017123304,ActiveLearning,Continuing
44,57,296.35081017123304,210.26050424390152,68.250720219101,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
