Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,69,110.69482106635698,181.9429936003381,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
11,8,242.7128680778461,228.18832039094158,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
12,9,233.7243724057668,240.13154023781095,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
13,53,228.310761552046,235.92256018837065,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
14,47,188.5569729101656,229.71551682074346,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
15,68,65.48719407925006,150.61459690075446,242.60735036740928,296.35081017123304,ActiveLearning,Continuing
16,48,171.00469374345903,202.88192082944184,63.26814739776361,296.35081017123304,ActiveLearning,Continuing
17,70,172.0732296612731,176.9681666319986,78.74639899496901,296.35081017123304,ActiveLearning,Continuing
18,6,204.17680289774336,158.98017927649036,109.28339525781506,296.35081017123304,ActiveLearning,Continuing
19,7,117.40631603510326,182.65710484575223,130.50558142002131,296.35081017123304,ActiveLearning,Continuing
20,37,152.72295816440803,184.0211420121152,87.10606161107742,296.35081017123304,ActiveLearning,Continuing
21,40,162.77817832797786,135.227495721176,176.090919701839,296.35081017123304,ActiveLearning,Continuing
22,34,88.47667256854467,147.86535333320825,155.9482559246222,296.35081017123304,ActiveLearning,Continuing
23,41,220.5104016857166,149.25163597411404,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
24,49,242.91509227554656,198.01557212544228,45.846029629271044,296.35081017123304,ActiveLearning,Continuing
25,45,224.5706110108938,225.74343898128663,68.250720219101,296.35081017123304,ActiveLearning,Continuing
26,46,242.41091008794928,225.64772429508514,60.98943117053855,296.35081017123304,ActiveLearning,Continuing
27,52,231.07458974395303,232.58439944273528,22.404690589829954,296.35081017123304,ActiveLearning,Continuing
28,42,179.2410423946837,179.0691115838632,78.74639899496901,296.35081017123304,ActiveLearning,Continuing
29,35,207.09310351510177,115.82013413192674,202.98870654804867,296.35081017123304,ActiveLearning,Continuing
30,36,120.1628705347832,116.25387428177199,161.35533686542163,296.35081017123304,ActiveLearning,Continuing
31,61,201.80400290446065,170.5925966140944,51.45384473333533,296.35081017123304,ActiveLearning,Continuing
32,57,296.35081017123304,179.7613335618993,33.470164607627396,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
