Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
3,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
6,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,52,231.07458974395303,245.0313720703125,4.0348381996154785,296.35081017123304,ActiveLearning,Continuing
12,72,189.441220061326,215.02304077148438,41.12345886230469,296.35081017123304,ActiveLearning,Continuing
13,46,242.41091008794928,223.40802001953125,8.83554744720459,296.35081017123304,ActiveLearning,Continuing
14,53,228.310761552046,230.4713134765625,24.51045036315918,296.35081017123304,ActiveLearning,Continuing
15,45,224.5706110108938,241.96218872070312,19.17452621459961,296.35081017123304,ActiveLearning,Continuing
16,71,270.69323356331364,205.74415588378906,29.373010635375977,296.35081017123304,ActiveLearning,Continuing
17,8,242.7128680778461,222.72935485839844,35.1026496887207,296.35081017123304,ActiveLearning,Continuing
18,9,233.7243724057668,237.14280700683594,59.708744049072266,296.35081017123304,ActiveLearning,Continuing
19,6,204.17680289774336,197.41941833496094,44.96319580078125,296.35081017123304,ActiveLearning,Continuing
20,7,117.40631603510326,193.41873168945312,42.653202056884766,296.35081017123304,ActiveLearning,Continuing
21,47,188.5569729101656,200.39129638671875,28.653072357177734,296.35081017123304,ActiveLearning,Continuing
22,60,272.2240045816517,171.33245849609375,39.18903732299805,296.35081017123304,ActiveLearning,Continuing
23,58,211.5086541241532,218.0589599609375,40.31832504272461,296.35081017123304,ActiveLearning,Continuing
24,59,219.61643412334288,223.92417907714844,42.684627532958984,296.35081017123304,ActiveLearning,Continuing
25,61,201.80400290446065,201.99171447753906,32.01484680175781,296.35081017123304,ActiveLearning,Continuing
26,70,172.0732296612731,192.84132385253906,36.366363525390625,296.35081017123304,ActiveLearning,Continuing
27,48,171.00469374345903,174.34603881835938,26.326610565185547,296.35081017123304,ActiveLearning,Continuing
28,57,296.35081017123304,188.28012084960938,36.07109069824219,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
