Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
2,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
3,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
6,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
7,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
8,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
9,9,233.7243724057668,215.3960418701172,37.29024124145508,296.35081017123304,ActiveLearning,Continuing
10,71,270.69323356331364,227.00218200683594,22.87546157836914,296.35081017123304,ActiveLearning,Continuing
11,53,228.310761552046,226.83433532714844,20.42648696899414,296.35081017123304,ActiveLearning,Continuing
12,70,172.0732296612731,205.34286499023438,21.101150512695312,296.35081017123304,ActiveLearning,Continuing
13,72,189.441220061326,187.81996154785156,19.425416946411133,296.35081017123304,ActiveLearning,Continuing
14,68,65.48719407925006,162.85292053222656,33.00365447998047,296.35081017123304,ActiveLearning,Continuing
15,43,178.97379271834268,179.9067840576172,4.4786834716796875,296.35081017123304,ActiveLearning,Continuing
16,49,242.91509227554656,178.79844665527344,4.962586402893066,296.35081017123304,ActiveLearning,Continuing
17,45,224.5706110108938,215.6202850341797,28.973445892333984,296.35081017123304,ActiveLearning,Continuing
18,46,242.41091008794928,222.500244140625,16.325057983398438,296.35081017123304,ActiveLearning,Continuing
19,52,231.07458974395303,222.31637573242188,18.07207489013672,296.35081017123304,ActiveLearning,Continuing
20,47,188.5569729101656,191.4228057861328,18.436098098754883,296.35081017123304,ActiveLearning,Continuing
21,48,171.00469374345903,189.40054321289062,12.474780082702637,296.35081017123304,ActiveLearning,Continuing
22,44,159.30709474405634,183.00885009765625,12.67933177947998,296.35081017123304,ActiveLearning,Continuing
23,57,296.35081017123304,179.990234375,13.729388236999512,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
