Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,1,71.68894182884907,,,296.35081017123304,WarmStart,WarmStart
1,4,109.60733027971378,,,296.35081017123304,WarmStart,WarmStart
2,5,95.3466236160471,,,296.35081017123304,WarmStart,WarmStart
3,6,204.17680289774336,,,296.35081017123304,WarmStart,WarmStart
4,8,242.7128680778461,,,296.35081017123304,WarmStart,WarmStart
5,9,233.7243724057668,,,296.35081017123304,WarmStart,WarmStart
6,10,95.58773206251,,,296.35081017123304,WarmStart,WarmStart
7,11,24.71538796928362,,,296.35081017123304,WarmStart,WarmStart
8,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
9,13,35.102261317001975,,,296.35081017123304,WarmStart,WarmStart
10,17,106.8193434000782,,,296.35081017123304,WarmStart,WarmStart
11,19,56.88500845389184,,,296.35081017123304,WarmStart,WarmStart
12,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
13,27,141.45379911190125,,,296.35081017123304,WarmStart,WarmStart
14,49,242.91509227554656,,,296.35081017123304,WarmStart,WarmStart
15,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
16,54,197.8404462303588,,,296.35081017123304,WarmStart,WarmStart
17,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
18,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
19,58,211.5086541241532,,,296.35081017123304,WarmStart,WarmStart
20,65,90.99870959544364,,,296.35081017123304,WarmStart,WarmStart
21,68,65.48719407925006,,,296.35081017123304,WarmStart,WarmStart
22,69,110.69482106635698,,,296.35081017123304,WarmStart,WarmStart
23,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
24,35,207.09310351510177,130.43011716011574,177.4278981962965,296.35081017123304,ActiveLearning,Continuing
25,71,270.69323356331364,214.59379291781204,132.01804701148913,296.35081017123304,ActiveLearning,Continuing
26,53,228.310761552046,238.81510471685124,102.35939526648039,296.35081017123304,ActiveLearning,Continuing
27,47,188.5569729101656,229.177140251803,96.02886150686808,296.35081017123304,ActiveLearning,Continuing
28,41,220.5104016857166,201.8455706152833,132.22027120918958,296.35081017123304,ActiveLearning,Continuing
29,7,117.40631603510326,180.955956789623,125.1637780696695,296.35081017123304,ActiveLearning,Continuing
30,40,162.77817832797786,183.77073456304504,109.81558061935962,296.35081017123304,ActiveLearning,Continuing
31,45,224.5706110108938,227.88280041313897,68.250720219101,296.35081017123304,ActiveLearning,Continuing
32,37,152.72295816440803,171.7286419946356,94.56947261802961,296.35081017123304,ActiveLearning,Continuing
33,46,242.41091008794928,224.5751494392533,68.250720219101,296.35081017123304,ActiveLearning,Continuing
34,43,178.97379271834268,181.5778464174852,109.81558061935962,296.35081017123304,ActiveLearning,Continuing
35,70,172.0732296612731,181.5295233598853,103.10408565061334,296.35081017123304,ActiveLearning,Continuing
36,48,171.00469374345903,199.9232353609569,68.04849602140055,296.35081017123304,ActiveLearning,Continuing
37,52,231.07458974395303,231.8169595625463,22.404690589829954,296.35081017123304,ActiveLearning,Continuing
38,34,88.47667256854467,147.74944391166514,111.74647989905468,296.35081017123304,ActiveLearning,Continuing
39,18,74.82276309333224,84.68859592066534,182.37771554581815,296.35081017123304,ActiveLearning,Continuing
40,28,147.00005295683096,121.69672519060214,132.27034042176953,296.35081017123304,ActiveLearning,Continuing
41,38,182.9546167355371,132.59626716176803,115.70013032919869,296.35081017123304,ActiveLearning,Continuing
42,39,140.76871335709305,149.21162750177865,94.47794416699242,296.35081017123304,ActiveLearning,Continuing
43,59,219.61643412334288,198.1919733901907,43.17481582731995,296.35081017123304,ActiveLearning,Continuing
44,60,272.2240045816517,202.4692935757989,51.282595826509635,296.35081017123304,ActiveLearning,Continuing
45,57,296.35081017123304,212.40721950114866,97.55963252520613,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
