Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
1,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
2,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
3,38,182.9546167355371,,,296.35081017123304,WarmStart,WarmStart
4,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
5,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
6,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
7,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
8,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
9,72,189.441220061326,,,296.35081017123304,WarmStart,WarmStart
10,53,228.310761552046,182.93545739822287,82.15753550970621,296.35081017123304,ActiveLearning,Continuing
11,70,172.0732296612731,203.4439420073877,37.01144017490966,296.35081017123304,ActiveLearning,Continuing
12,8,242.7128680778461,207.68110067434418,37.73302066157881,296.35081017123304,ActiveLearning,Continuing
13,9,233.7243724057668,236.15303204456058,35.341030861406956,296.35081017123304,ActiveLearning,Continuing
14,47,188.5569729101656,207.01048216122604,28.423125865491517,296.35081017123304,ActiveLearning,Continuing
15,57,296.35081017123304,198.10029902936105,40.267986548302176,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
