Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
1,14,39.58562154046682,,,296.35081017123304,WarmStart,WarmStart
2,15,48.22854697312115,,,296.35081017123304,WarmStart,WarmStart
3,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
4,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
5,21,50.104313602035774,,,296.35081017123304,WarmStart,WarmStart
6,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
7,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
8,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
9,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
10,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
11,49,242.91509227554656,177.7339324951172,2.987379550933838,296.35081017123304,ActiveLearning,Continuing
12,53,228.310761552046,214.4001007080078,34.923519134521484,296.35081017123304,ActiveLearning,Continuing
13,45,224.5706110108938,212.52406311035156,32.567508697509766,296.35081017123304,ActiveLearning,Continuing
14,52,231.07458974395303,223.91184997558594,17.290502548217773,296.35081017123304,ActiveLearning,Continuing
15,46,242.41091008794928,226.1665802001953,11.00846004486084,296.35081017123304,ActiveLearning,Continuing
16,44,159.30709474405634,179.45591735839844,9.896771430969238,296.35081017123304,ActiveLearning,Continuing
17,57,296.35081017123304,179.19198608398438,11.57779312133789,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
