Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus_mean in Dataset,Phase,Stopping Reason
0,7,117.40631603510326,,,296.35081017123304,WarmStart,WarmStart
1,12,51.16844398555743,,,296.35081017123304,WarmStart,WarmStart
2,16,28.08588319590436,,,296.35081017123304,WarmStart,WarmStart
3,18,74.82276309333224,,,296.35081017123304,WarmStart,WarmStart
4,20,45.87195384392433,,,296.35081017123304,WarmStart,WarmStart
5,22,73.67122147772203,,,296.35081017123304,WarmStart,WarmStart
6,23,53.46447392343188,,,296.35081017123304,WarmStart,WarmStart
7,28,147.00005295683096,,,296.35081017123304,WarmStart,WarmStart
8,29,51.50598562924656,,,296.35081017123304,WarmStart,WarmStart
9,30,42.124759091300646,,,296.35081017123304,WarmStart,WarmStart
10,31,119.79704241922371,,,296.35081017123304,WarmStart,WarmStart
11,50,174.66437205644556,,,296.35081017123304,WarmStart,WarmStart
12,51,181.925661105008,,,296.35081017123304,WarmStart,WarmStart
13,55,168.33383829683325,,,296.35081017123304,WarmStart,WarmStart
14,56,175.8319549576918,,,296.35081017123304,WarmStart,WarmStart
15,71,270.69323356331364,,,296.35081017123304,WarmStart,WarmStart
16,72,189.441220061326,383.5906982421875,8.330352783203125,296.35081017123304,ActiveLearning,Continuing
17,53,228.310761552046,284.4643249511719,11.345297813415527,296.35081017123304,ActiveLearning,Continuing
18,52,231.07458974395303,249.22128295898438,9.516977310180664,296.35081017123304,ActiveLearning,Continuing
19,41,220.5104016857166,232.1515655517578,13.9012451171875,296.35081017123304,ActiveLearning,Continuing
20,45,224.5706110108938,230.73193359375,18.776269912719727,296.35081017123304,ActiveLearning,Continuing
21,46,242.41091008794928,242.07093811035156,24.83112907409668,296.35081017123304,ActiveLearning,Continuing
22,49,242.91509227554656,220.58016967773438,27.638307571411133,296.35081017123304,ActiveLearning,Continuing
23,62,277.3861208337041,203.7554931640625,29.750337600708008,296.35081017123304,ActiveLearning,Continuing
24,63,228.4671903908735,198.6397705078125,27.045888900756836,296.35081017123304,ActiveLearning,Continuing
25,37,152.72295816440803,210.60147094726562,27.57817268371582,296.35081017123304,ActiveLearning,Continuing
26,43,178.97379271834268,231.4611358642578,47.654151916503906,296.35081017123304,ActiveLearning,Continuing
27,70,172.0732296612731,200.17007446289062,35.00825500488281,296.35081017123304,ActiveLearning,Continuing
28,44,159.30709474405634,181.86036682128906,29.944522857666016,296.35081017123304,ActiveLearning,Continuing
29,61,201.80400290446065,194.2987823486328,37.91852569580078,296.35081017123304,ActiveLearning,Continuing
30,35,207.09310351510177,181.19168090820312,28.94229507446289,296.35081017123304,ActiveLearning,Continuing
31,40,162.77817832797786,175.43882751464844,26.992244720458984,296.35081017123304,ActiveLearning,Continuing
32,68,65.48719407925006,165.09010314941406,38.127357482910156,296.35081017123304,ActiveLearning,Continuing
33,60,272.2240045816517,185.76536560058594,60.350250244140625,296.35081017123304,ActiveLearning,Continuing
34,58,211.5086541241532,216.01577758789062,53.129676818847656,296.35081017123304,ActiveLearning,Continuing
35,59,219.61643412334288,220.13406372070312,49.165428161621094,296.35081017123304,ActiveLearning,Continuing
36,57,296.35081017123304,174.11166381835938,32.88732147216797,296.35081017123304,ActiveLearning,Max Elastic Modulus_mean in Dataset reached
