Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,75,26.57,,,1243.67,WarmStart,WarmStart
14,79,52.77,,,1243.67,WarmStart,WarmStart
15,84,7.08,,,1243.67,WarmStart,WarmStart
16,101,484.36,,,1243.67,WarmStart,WarmStart
17,104,580.44,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,111,838.31,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,126,660.0,,,1243.67,WarmStart,WarmStart
22,132,212.66,,,1243.67,WarmStart,WarmStart
23,138,302.25,,,1243.67,WarmStart,WarmStart
24,143,283.86,,,1243.67,WarmStart,WarmStart
25,146,312.65,,,1243.67,WarmStart,WarmStart
26,148,328.21,,,1243.67,WarmStart,WarmStart
27,154,63.81,,,1243.67,WarmStart,WarmStart
28,155,92.38,,,1243.67,WarmStart,WarmStart
29,164,220.66,,,1243.67,WarmStart,WarmStart
30,170,405.26,,,1243.67,WarmStart,WarmStart
31,176,76.51244504,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,185,311.2965408,,,1243.67,WarmStart,WarmStart
34,186,318.1919743,,,1243.67,WarmStart,WarmStart
35,195,179.12,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,200,207.58,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,207,289.72,,,1243.67,WarmStart,WarmStart
40,208,297.95,,,1243.67,WarmStart,WarmStart
41,216,696.39,,,1243.67,WarmStart,WarmStart
42,217,271.56,,,1243.67,WarmStart,WarmStart
43,219,545.18,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,139,336.24,629.1758542109977,677.6900804999999,1243.67,ActiveLearning,Continuing
46,100,433.78,694.7892166666644,502.06999999999994,1243.67,ActiveLearning,Continuing
47,122,543.75,627.1679828173319,612.3200805,1243.67,ActiveLearning,Continuing
48,22,766.85,702.6496408333306,366.80000000000007,1243.67,ActiveLearning,Continuing
49,222,602.48,748.9776516071423,316.22,1243.67,ActiveLearning,Continuing
50,224,637.46,615.292573016582,548.5899999999999,1243.67,ActiveLearning,Continuing
51,223,636.48,611.4481066470635,474.99000000000007,1243.67,ActiveLearning,Continuing
52,169,385.2,490.94207350591483,677.6900804999999,1243.67,ActiveLearning,Continuing
53,114,291.41,689.0390502380956,288.58000000000004,1243.67,ActiveLearning,Continuing
54,112,904.29,644.5934300396824,404.53,1243.67,ActiveLearning,Continuing
55,220,546.79,791.864893333333,414.22999999999996,1243.67,ActiveLearning,Continuing
56,226,658.86,702.68617202381,357.5,1243.67,ActiveLearning,Continuing
57,20,688.74,659.546603115079,314.05,1243.67,ActiveLearning,Continuing
58,227,695.67,714.8844294642861,198.10000000000002,1243.67,ActiveLearning,Continuing
59,125,608.87,484.44293777271633,658.52,1243.67,ActiveLearning,Continuing
60,228,697.4,594.2874773329338,439.6034592,1243.67,ActiveLearning,Continuing
61,116,452.8,564.043133214286,481.53000000000003,1243.67,ActiveLearning,Continuing
62,21,725.7933279,663.7390153075395,223.31091666666669,1243.67,ActiveLearning,Continuing
63,23,788.8326479,676.103476921326,164.01856233699993,1243.67,ActiveLearning,Continuing
64,26,839.28,695.4892929403625,152.27231197910533,1243.67,ActiveLearning,Continuing
65,27,852.33,714.9991543725769,145.29980161133335,1243.67,ActiveLearning,Continuing
66,232,824.47,732.7737905915575,130.47745767652384,1243.67,ActiveLearning,Continuing
67,192,424.1973941,465.098626468916,605.02,1243.67,ActiveLearning,Continuing
68,230,738.1,628.8106284380939,317.12,1243.67,ActiveLearning,Continuing
69,110,770.35,555.4939659202422,436.70000000000005,1243.67,ActiveLearning,Continuing
70,113,226.22,564.5997189786417,434.11,1243.67,ActiveLearning,Continuing
71,103,562.06,568.9645184632367,474.3771506999996,1243.67,ActiveLearning,Continuing
72,107,625.33,516.5246094821655,479.34,1243.67,ActiveLearning,Continuing
73,106,618.72,513.0166484287479,524.68,1243.67,ActiveLearning,Continuing
