Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,38,12.19,,,1243.67,WarmStart,WarmStart
10,45,7.84,,,1243.67,WarmStart,WarmStart
11,55,17.96,,,1243.67,WarmStart,WarmStart
12,60,63.53,,,1243.67,WarmStart,WarmStart
13,66,12.36,,,1243.67,WarmStart,WarmStart
14,67,13.46,,,1243.67,WarmStart,WarmStart
15,68,13.99,,,1243.67,WarmStart,WarmStart
16,69,14.78,,,1243.67,WarmStart,WarmStart
17,73,17.57,,,1243.67,WarmStart,WarmStart
18,75,26.57,,,1243.67,WarmStart,WarmStart
19,79,52.77,,,1243.67,WarmStart,WarmStart
20,82,6.68,,,1243.67,WarmStart,WarmStart
21,84,7.08,,,1243.67,WarmStart,WarmStart
22,86,7.96,,,1243.67,WarmStart,WarmStart
23,97,86.01,,,1243.67,WarmStart,WarmStart
24,101,484.36,,,1243.67,WarmStart,WarmStart
25,104,580.44,,,1243.67,WarmStart,WarmStart
26,108,659.36,,,1243.67,WarmStart,WarmStart
27,109,750.9,,,1243.67,WarmStart,WarmStart
28,111,838.31,,,1243.67,WarmStart,WarmStart
29,112,904.29,,,1243.67,WarmStart,WarmStart
30,115,325.56,,,1243.67,WarmStart,WarmStart
31,120,540.19,,,1243.67,WarmStart,WarmStart
32,125,608.87,,,1243.67,WarmStart,WarmStart
33,126,660.0,,,1243.67,WarmStart,WarmStart
34,132,212.66,,,1243.67,WarmStart,WarmStart
35,138,302.25,,,1243.67,WarmStart,WarmStart
36,143,283.86,,,1243.67,WarmStart,WarmStart
37,144,286.73,,,1243.67,WarmStart,WarmStart
38,146,312.65,,,1243.67,WarmStart,WarmStart
39,147,326.54,,,1243.67,WarmStart,WarmStart
40,148,328.21,,,1243.67,WarmStart,WarmStart
41,154,63.81,,,1243.67,WarmStart,WarmStart
42,155,92.38,,,1243.67,WarmStart,WarmStart
43,164,220.66,,,1243.67,WarmStart,WarmStart
44,167,250.28,,,1243.67,WarmStart,WarmStart
45,170,405.26,,,1243.67,WarmStart,WarmStart
46,176,76.51244504,,,1243.67,WarmStart,WarmStart
47,182,160.6199195,,,1243.67,WarmStart,WarmStart
48,183,162.7067112,,,1243.67,WarmStart,WarmStart
49,185,311.2965408,,,1243.67,WarmStart,WarmStart
50,186,318.1919743,,,1243.67,WarmStart,WarmStart
51,195,179.12,,,1243.67,WarmStart,WarmStart
52,196,191.45,,,1243.67,WarmStart,WarmStart
53,198,195.33,,,1243.67,WarmStart,WarmStart
54,200,207.58,,,1243.67,WarmStart,WarmStart
55,201,213.5,,,1243.67,WarmStart,WarmStart
56,207,289.72,,,1243.67,WarmStart,WarmStart
57,208,297.95,,,1243.67,WarmStart,WarmStart
58,216,696.39,,,1243.67,WarmStart,WarmStart
59,217,271.56,,,1243.67,WarmStart,WarmStart
60,219,545.18,,,1243.67,WarmStart,WarmStart
61,220,546.79,,,1243.67,WarmStart,WarmStart
62,221,561.86,,,1243.67,WarmStart,WarmStart
63,223,636.48,,,1243.67,WarmStart,WarmStart
64,224,637.46,,,1243.67,WarmStart,WarmStart
65,226,658.86,,,1243.67,WarmStart,WarmStart
66,230,738.1,,,1243.67,WarmStart,WarmStart
67,231,772.94,,,1243.67,WarmStart,WarmStart
68,122,543.75,656.3046871472491,470.69000000000005,1243.67,ActiveLearning,Continuing
69,22,766.85,727.0772030357117,316.22,1243.67,ActiveLearning,Continuing
70,100,433.78,724.4509074999993,353.94999999999993,1243.67,ActiveLearning,Continuing
71,222,602.48,753.1973823809514,316.22,1243.67,ActiveLearning,Continuing
72,228,697.4,581.7835120165836,500.62,1243.67,ActiveLearning,Continuing
73,114,291.41,694.1404070833338,235.54149999999981,1243.67,ActiveLearning,Continuing
74,169,385.2,443.9796838236655,745.93,1243.67,ActiveLearning,Continuing
75,213,406.47,492.19662698491885,645.72,1243.67,ActiveLearning,Continuing
76,124,554.41,548.0617339343427,530.24,1243.67,ActiveLearning,Continuing
77,227,695.67,713.8553601190484,198.10000000000002,1243.67,ActiveLearning,Continuing
78,116,452.8,569.5043866964288,481.53000000000003,1243.67,ActiveLearning,Continuing
79,20,688.74,652.7476427182536,314.05,1243.67,ActiveLearning,Continuing
80,103,562.06,604.0307843650774,404.53,1243.67,ActiveLearning,Continuing
