Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,6,26.19,,,1243.67,WarmStart,WarmStart
2,17,559.01,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,44,7.09,,,1243.67,WarmStart,WarmStart
5,55,17.96,,,1243.67,WarmStart,WarmStart
6,60,63.53,,,1243.67,WarmStart,WarmStart
7,61,6.92,,,1243.67,WarmStart,WarmStart
8,80,2.44,,,1243.67,WarmStart,WarmStart
9,85,7.67,,,1243.67,WarmStart,WarmStart
10,86,7.96,,,1243.67,WarmStart,WarmStart
11,96,45.34,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,125,608.87,,,1243.67,WarmStart,WarmStart
14,129,192.74,,,1243.67,WarmStart,WarmStart
15,130,203.82,,,1243.67,WarmStart,WarmStart
16,152,44.1,,,1243.67,WarmStart,WarmStart
17,162,217.94,,,1243.67,WarmStart,WarmStart
18,189,345.3800939,,,1243.67,WarmStart,WarmStart
19,194,745.278685,,,1243.67,WarmStart,WarmStart
20,195,179.12,,,1243.67,WarmStart,WarmStart
21,196,191.45,,,1243.67,WarmStart,WarmStart
22,202,214.93,,,1243.67,WarmStart,WarmStart
23,207,289.72,,,1243.67,WarmStart,WarmStart
24,211,382.45,,,1243.67,WarmStart,WarmStart
25,219,545.18,,,1243.67,WarmStart,WarmStart
26,225,654.34,,,1243.67,WarmStart,WarmStart
27,16,490.06,698.7594430862513,446.2355586949998,1243.67,ActiveLearning,Continuing
28,193,733.7295218,619.2429861696693,553.828685,1243.67,ActiveLearning,Continuing
29,137,293.93,693.6262393421043,527.489185,1243.67,ActiveLearning,Continuing
30,110,770.35,619.2285945014019,494.9026479,1243.67,ActiveLearning,Continuing
31,183,162.7067112,671.6805665270833,476.42,1243.67,ActiveLearning,Continuing
32,112,904.29,665.1899623413838,298.7726479,1243.67,ActiveLearning,Continuing
33,220,546.79,819.7176914477608,414.22999999999996,1243.67,ActiveLearning,Continuing
34,226,658.86,723.5074727550585,357.5,1243.67,ActiveLearning,Continuing
35,113,226.22,672.5496389404709,225.17000000000007,1243.67,ActiveLearning,Continuing
36,19,634.35,649.3454711574275,298.7726479,1243.67,ActiveLearning,Continuing
37,114,291.41,622.6575623324942,619.7294999999995,1243.67,ActiveLearning,Continuing
38,20,688.74,639.4437807814045,298.7726479,1243.67,ActiveLearning,Continuing
39,21,725.7933279,651.9324912578877,201.20094038208288,1243.67,ActiveLearning,Continuing
40,25,804.11,664.522110862932,169.51991846933333,1243.67,ActiveLearning,Continuing
41,26,839.28,689.7585943505562,151.40001868466663,1243.67,ActiveLearning,Continuing
42,27,852.33,711.1155310632968,147.3069262757856,1243.67,ActiveLearning,Continuing
43,232,824.47,728.5386842133138,144.52171606875004,1243.67,ActiveLearning,Continuing
44,104,580.44,603.3547871778289,433.14,1243.67,ActiveLearning,Continuing
45,101,484.36,574.1130553025467,544.13,1243.67,ActiveLearning,Continuing
