Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,11,140.7,,,1243.67,WarmStart,WarmStart
2,14,218.67,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,25,804.11,,,1243.67,WarmStart,WarmStart
5,29,6.19,,,1243.67,WarmStart,WarmStart
6,30,6.44,,,1243.67,WarmStart,WarmStart
7,38,12.19,,,1243.67,WarmStart,WarmStart
8,42,49.98,,,1243.67,WarmStart,WarmStart
9,46,7.85,,,1243.67,WarmStart,WarmStart
10,49,10.58,,,1243.67,WarmStart,WarmStart
11,51,15.85,,,1243.67,WarmStart,WarmStart
12,55,17.96,,,1243.67,WarmStart,WarmStart
13,56,18.43,,,1243.67,WarmStart,WarmStart
14,57,28.51,,,1243.67,WarmStart,WarmStart
15,66,12.36,,,1243.67,WarmStart,WarmStart
16,67,13.46,,,1243.67,WarmStart,WarmStart
17,71,16.13,,,1243.67,WarmStart,WarmStart
18,72,16.51,,,1243.67,WarmStart,WarmStart
19,90,11.47,,,1243.67,WarmStart,WarmStart
20,91,13.25,,,1243.67,WarmStart,WarmStart
21,101,484.36,,,1243.67,WarmStart,WarmStart
22,110,770.35,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,115,325.56,,,1243.67,WarmStart,WarmStart
25,119,535.99,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,133,215.93,,,1243.67,WarmStart,WarmStart
28,137,293.93,,,1243.67,WarmStart,WarmStart
29,149,328.45,,,1243.67,WarmStart,WarmStart
30,152,44.1,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,157,118.34,,,1243.67,WarmStart,WarmStart
34,159,180.26,,,1243.67,WarmStart,WarmStart
35,161,214.21,,,1243.67,WarmStart,WarmStart
36,164,220.66,,,1243.67,WarmStart,WarmStart
37,173,2.740952014,,,1243.67,WarmStart,WarmStart
38,182,160.6199195,,,1243.67,WarmStart,WarmStart
39,187,322.6997586,,,1243.67,WarmStart,WarmStart
40,193,733.7295218,,,1243.67,WarmStart,WarmStart
41,195,179.12,,,1243.67,WarmStart,WarmStart
42,207,289.72,,,1243.67,WarmStart,WarmStart
43,208,297.95,,,1243.67,WarmStart,WarmStart
44,211,382.45,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,221,561.86,,,1243.67,WarmStart,WarmStart
47,224,637.46,,,1243.67,WarmStart,WarmStart
48,228,697.4,,,1243.67,WarmStart,WarmStart
49,230,738.1,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,220,546.79,833.8253065224982,284.74159999999983,1243.67,ActiveLearning,Continuing
52,226,658.86,721.8195967161429,357.5,1243.67,ActiveLearning,Continuing
53,19,634.35,711.0048722420627,334.41,1243.67,ActiveLearning,Continuing
54,20,688.74,693.2058165376988,255.47833333333335,1243.67,ActiveLearning,Continuing
55,21,725.7933279,692.5099296320348,216.68359999999996,1243.67,ActiveLearning,Continuing
56,23,788.8326479,695.6978372879965,163.9166444806666,1243.67,ActiveLearning,Continuing
57,26,839.28,709.2582770084691,144.33197067412675,1243.67,ActiveLearning,Continuing
58,27,852.33,724.5317898182486,137.3626224909225,1243.67,ActiveLearning,Continuing
59,223,636.48,641.0380376289476,444.17,1243.67,ActiveLearning,Continuing
60,194,745.278685,613.1558891710029,444.0095218,1243.67,ActiveLearning,Continuing
61,183,162.7067112,641.7390055875056,601.118762010606,1243.67,ActiveLearning,Continuing
62,114,291.41,570.7429123813604,661.8600805,1243.67,ActiveLearning,Continuing
63,190,390.2707837,585.4628810687504,590.96766444,1243.67,ActiveLearning,Continuing
64,22,766.85,563.5586562167678,490.3399123487499,1243.67,ActiveLearning,Continuing
65,24,800.58,689.4689664197368,441.29,1243.67,ActiveLearning,Continuing
66,222,602.48,746.3530141202208,316.22,1243.67,ActiveLearning,Continuing
67,227,695.67,713.5195012104218,198.10000000000002,1243.67,ActiveLearning,Continuing
68,113,226.22,596.44361663251,444.79,1243.67,ActiveLearning,Continuing
69,100,433.78,574.6382323710324,490.2719999999999,1243.67,ActiveLearning,Continuing
70,104,580.44,507.76131294990154,544.13,1243.67,ActiveLearning,Continuing
71,108,659.36,556.9009813489533,394.96516666666656,1243.67,ActiveLearning,Continuing
72,103,562.06,536.9179712928634,419.7186849999999,1243.67,ActiveLearning,Continuing
73,105,607.72,553.6784601876009,263.62,1243.67,ActiveLearning,Continuing
74,109,750.9,506.70999775338163,507.5095218,1243.67,ActiveLearning,Continuing
75,107,625.33,524.686845359166,511.9502051699999,1243.67,ActiveLearning,Continuing
76,204,240.44,525.032194066288,461.17999999999995,1243.67,ActiveLearning,Continuing
77,106,618.72,510.89912788968815,524.68,1243.67,ActiveLearning,Continuing
78,140,259.11,471.2909212007833,511.17099999999994,1243.67,ActiveLearning,Continuing
79,125,608.87,452.8243452687496,658.52,1243.67,ActiveLearning,Continuing
80,139,336.24,457.3016478347803,591.6599554666667,1243.67,ActiveLearning,Continuing
81,192,424.1973941,447.81392472216737,645.72,1243.67,ActiveLearning,Continuing
82,124,554.41,449.387849053619,526.9285499999996,1243.67,ActiveLearning,Continuing
83,122,543.75,440.3731453485843,524.68,1243.67,ActiveLearning,Continuing
84,184,200.7545831,440.4403691676178,517.7469328960001,1243.67,ActiveLearning,Continuing
85,178,111.8949727,430.582152232021,582.5719738,1243.67,ActiveLearning,Continuing
86,17,559.01,420.50874830819,616.0826666666666,1243.67,ActiveLearning,Continuing
87,18,617.92,509.0161666499652,481.65533333333303,1243.67,ActiveLearning,Continuing
88,138,302.25,507.5754989293574,480.24,1243.67,ActiveLearning,Continuing
89,213,406.47,456.49428469994405,647.3455247089998,1243.67,ActiveLearning,Continuing
90,225,654.34,447.65651896499764,382.74,1243.67,ActiveLearning,Continuing
91,102,545.78,466.199916542857,439.6400000000001,1243.67,ActiveLearning,Continuing
92,153,47.22,479.12949659291627,444.4841666666666,1243.67,ActiveLearning,Continuing
93,147,326.54,418.76053220896785,562.1313941999999,1243.67,ActiveLearning,Continuing
94,111,838.31,411.30727647584484,596.5284804999998,1243.67,ActiveLearning,Continuing
95,117,475.46,429.9677571613657,388.9718304999974,1243.67,ActiveLearning,Continuing
96,118,529.11,468.79298083648797,373.28328880000004,1243.67,ActiveLearning,Continuing
97,128,1243.67,503.2110904963566,60.53000000000003,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
