Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,69,14.78,,,1243.67,WarmStart,WarmStart
14,75,26.57,,,1243.67,WarmStart,WarmStart
15,79,52.77,,,1243.67,WarmStart,WarmStart
16,84,7.08,,,1243.67,WarmStart,WarmStart
17,86,7.96,,,1243.67,WarmStart,WarmStart
18,97,86.01,,,1243.67,WarmStart,WarmStart
19,101,484.36,,,1243.67,WarmStart,WarmStart
20,104,580.44,,,1243.67,WarmStart,WarmStart
21,109,750.9,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,115,325.56,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,126,660.0,,,1243.67,WarmStart,WarmStart
26,132,212.66,,,1243.67,WarmStart,WarmStart
27,138,302.25,,,1243.67,WarmStart,WarmStart
28,143,283.86,,,1243.67,WarmStart,WarmStart
29,144,286.73,,,1243.67,WarmStart,WarmStart
30,146,312.65,,,1243.67,WarmStart,WarmStart
31,147,326.54,,,1243.67,WarmStart,WarmStart
32,148,328.21,,,1243.67,WarmStart,WarmStart
33,154,63.81,,,1243.67,WarmStart,WarmStart
34,155,92.38,,,1243.67,WarmStart,WarmStart
35,164,220.66,,,1243.67,WarmStart,WarmStart
36,170,405.26,,,1243.67,WarmStart,WarmStart
37,176,76.51244504,,,1243.67,WarmStart,WarmStart
38,182,160.6199195,,,1243.67,WarmStart,WarmStart
39,185,311.2965408,,,1243.67,WarmStart,WarmStart
40,186,318.1919743,,,1243.67,WarmStart,WarmStart
41,195,179.12,,,1243.67,WarmStart,WarmStart
42,196,191.45,,,1243.67,WarmStart,WarmStart
43,198,195.33,,,1243.67,WarmStart,WarmStart
44,200,207.58,,,1243.67,WarmStart,WarmStart
45,201,213.5,,,1243.67,WarmStart,WarmStart
46,207,289.72,,,1243.67,WarmStart,WarmStart
47,208,297.95,,,1243.67,WarmStart,WarmStart
48,216,696.39,,,1243.67,WarmStart,WarmStart
49,217,271.56,,,1243.67,WarmStart,WarmStart
50,219,545.18,,,1243.67,WarmStart,WarmStart
51,223,636.48,,,1243.67,WarmStart,WarmStart
52,230,738.1,,,1243.67,WarmStart,WarmStart
53,231,772.94,,,1243.67,WarmStart,WarmStart
54,169,385.2,469.42050904549825,677.6900804999999,1243.67,ActiveLearning,Continuing
55,125,608.87,466.7324708916666,658.52,1243.67,ActiveLearning,Continuing
56,150,348.88,553.4159473695814,548.5899999999999,1243.67,ActiveLearning,Continuing
57,122,543.75,663.255370811583,444.7300000000001,1243.67,ActiveLearning,Continuing
58,124,554.41,505.5781364540005,596.3164166666667,1243.67,ActiveLearning,Continuing
59,213,406.47,447.0398334747844,658.52,1243.67,ActiveLearning,Continuing
60,139,336.24,569.2247341165819,512.75,1243.67,ActiveLearning,Continuing
61,100,433.78,700.9044927976167,353.94999999999993,1243.67,ActiveLearning,Continuing
62,22,766.85,697.4854445833305,366.80000000000007,1243.67,ActiveLearning,Continuing
63,228,697.4,582.4528858651681,559.45,1243.67,ActiveLearning,Continuing
64,222,602.48,747.2305916666663,316.22,1243.67,ActiveLearning,Continuing
65,112,904.29,648.6244908630948,404.53,1243.67,ActiveLearning,Continuing
66,220,546.79,813.3972794642849,414.22999999999996,1243.67,ActiveLearning,Continuing
67,226,658.86,716.0543113095237,357.5,1243.67,ActiveLearning,Continuing
68,110,770.35,615.9629501785718,445.5124166666666,1243.67,ActiveLearning,Continuing
69,107,625.33,496.1685790739994,530.24,1243.67,ActiveLearning,Continuing
70,113,226.22,548.1056482142844,452.6457666666666,1243.67,ActiveLearning,Continuing
71,106,618.72,507.3129979166653,524.68,1243.67,ActiveLearning,Continuing
72,192,424.1973941,549.8333508069173,440.15000000000003,1243.67,ActiveLearning,Continuing
73,114,291.41,691.5063848809525,339.1600000000001,1243.67,ActiveLearning,Continuing
74,116,452.8,575.3028060416668,481.53000000000003,1243.67,ActiveLearning,Continuing
75,224,637.46,685.4853570530852,313.9026059,1243.67,ActiveLearning,Continuing
76,123,552.26,545.9018682142861,427.73333333333335,1243.67,ActiveLearning,Continuing
