Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,23,788.8326479,,,1243.67,WarmStart,WarmStart
2,26,839.28,,,1243.67,WarmStart,WarmStart
3,29,6.19,,,1243.67,WarmStart,WarmStart
4,35,10.32,,,1243.67,WarmStart,WarmStart
5,37,11.44,,,1243.67,WarmStart,WarmStart
6,42,49.98,,,1243.67,WarmStart,WarmStart
7,46,7.85,,,1243.67,WarmStart,WarmStart
8,54,17.89,,,1243.67,WarmStart,WarmStart
9,59,34.35,,,1243.67,WarmStart,WarmStart
10,62,7.25,,,1243.67,WarmStart,WarmStart
11,75,26.57,,,1243.67,WarmStart,WarmStart
12,93,17.35,,,1243.67,WarmStart,WarmStart
13,96,45.34,,,1243.67,WarmStart,WarmStart
14,97,86.01,,,1243.67,WarmStart,WarmStart
15,100,433.78,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,109,750.9,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,113,226.22,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,125,608.87,,,1243.67,WarmStart,WarmStart
22,127,1089.12,,,1243.67,WarmStart,WarmStart
23,136,293.6,,,1243.67,WarmStart,WarmStart
24,139,336.24,,,1243.67,WarmStart,WarmStart
25,142,280.38,,,1243.67,WarmStart,WarmStart
26,147,326.54,,,1243.67,WarmStart,WarmStart
27,152,44.1,,,1243.67,WarmStart,WarmStart
28,154,63.81,,,1243.67,WarmStart,WarmStart
29,160,189.12,,,1243.67,WarmStart,WarmStart
30,162,217.94,,,1243.67,WarmStart,WarmStart
31,164,220.66,,,1243.67,WarmStart,WarmStart
32,168,331.17,,,1243.67,WarmStart,WarmStart
33,177,83.28491341,,,1243.67,WarmStart,WarmStart
34,183,162.7067112,,,1243.67,WarmStart,WarmStart
35,189,345.3800939,,,1243.67,WarmStart,WarmStart
36,191,398.5758253,,,1243.67,WarmStart,WarmStart
37,195,179.12,,,1243.67,WarmStart,WarmStart
38,197,192.98,,,1243.67,WarmStart,WarmStart
39,201,213.5,,,1243.67,WarmStart,WarmStart
40,205,248.62,,,1243.67,WarmStart,WarmStart
41,206,268.25,,,1243.67,WarmStart,WarmStart
42,212,395.74,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,223,636.48,,,1243.67,WarmStart,WarmStart
45,16,490.06,554.3848574591672,193.34862022377374,1243.67,ActiveLearning,Continuing
46,19,634.35,547.683854545621,191.06316522289106,1243.67,ActiveLearning,Continuing
47,20,688.74,557.2963314404448,188.24690994855123,1243.67,ActiveLearning,Continuing
48,21,725.7933279,571.5366009794304,185.82366171291937,1243.67,ActiveLearning,Continuing
49,25,804.11,588.845875440106,183.59816255965723,1243.67,ActiveLearning,Continuing
50,27,852.33,612.9789146454976,182.21056643648112,1243.67,ActiveLearning,Continuing
51,232,824.47,637.0525549586548,181.45049079048064,1243.67,ActiveLearning,Continuing
52,112,904.29,645.7848473875088,179.45529087899519,1243.67,ActiveLearning,Continuing
53,220,546.79,665.1075698124655,179.78453260501422,1243.67,ActiveLearning,Continuing
54,226,658.86,656.7805337994,179.0423644913756,1243.67,ActiveLearning,Continuing
55,110,770.35,650.1978890120915,176.69894500545746,1243.67,ActiveLearning,Continuing
56,123,552.26,608.2537472598492,173.95325056401742,1243.67,ActiveLearning,Continuing
57,231,772.94,606.0363905782672,172.34524258111378,1243.67,ActiveLearning,Continuing
58,114,291.41,613.5884942041362,171.6963223761841,1243.67,ActiveLearning,Continuing
59,126,660.0,598.5784244248833,176.72136669050923,1243.67,ActiveLearning,Continuing
60,116,452.8,601.4735883452148,174.93889246199896,1243.67,ActiveLearning,Continuing
61,229,731.11,595.6804093258727,174.72074098047298,1243.67,ActiveLearning,Continuing
62,122,543.75,574.3829818104374,173.59411970149006,1243.67,ActiveLearning,Continuing
63,182,160.6199195,558.0174938952417,172.58993322331102,1243.67,ActiveLearning,Continuing
64,22,766.85,526.1414466957566,179.69267060171103,1243.67,ActiveLearning,Continuing
65,24,800.58,535.6335486384769,180.65618429525816,1243.67,ActiveLearning,Continuing
66,222,602.48,545.9754160339672,182.10990733456265,1243.67,ActiveLearning,Continuing
67,227,695.67,548.4040270992691,180.48387775253806,1243.67,ActiveLearning,Continuing
68,106,618.72,544.0820040657615,179.0931108365423,1243.67,ActiveLearning,Continuing
69,101,484.36,543.7494341136129,177.83646099389586,1243.67,ActiveLearning,Continuing
70,115,325.56,540.9855143391025,176.08818689097131,1243.67,ActiveLearning,Continuing
71,103,562.06,534.0885088913342,177.13695422917115,1243.67,ActiveLearning,Continuing
72,105,607.72,535.0435428528579,175.64149249133496,1243.67,ActiveLearning,Continuing
73,104,580.44,526.9203686425485,174.73730960247985,1243.67,ActiveLearning,Continuing
74,108,659.36,528.7302404633832,173.37338487390159,1243.67,ActiveLearning,Continuing
75,150,348.88,528.8066490873182,171.99119904716628,1243.67,ActiveLearning,Continuing
76,145,291.83,523.974435420683,172.03436445396062,1243.67,ActiveLearning,Continuing
77,117,475.46,516.847655384267,174.7252148188033,1243.67,ActiveLearning,Continuing
78,128,1243.67,514.3496346149642,173.28429408513847,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
