Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,23,788.8326479,,,1243.67,WarmStart,WarmStart
2,26,839.28,,,1243.67,WarmStart,WarmStart
3,29,6.19,,,1243.67,WarmStart,WarmStart
4,35,10.32,,,1243.67,WarmStart,WarmStart
5,37,11.44,,,1243.67,WarmStart,WarmStart
6,42,49.98,,,1243.67,WarmStart,WarmStart
7,46,7.85,,,1243.67,WarmStart,WarmStart
8,54,17.89,,,1243.67,WarmStart,WarmStart
9,59,34.35,,,1243.67,WarmStart,WarmStart
10,62,7.25,,,1243.67,WarmStart,WarmStart
11,75,26.57,,,1243.67,WarmStart,WarmStart
12,93,17.35,,,1243.67,WarmStart,WarmStart
13,96,45.34,,,1243.67,WarmStart,WarmStart
14,97,86.01,,,1243.67,WarmStart,WarmStart
15,100,433.78,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,109,750.9,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,113,226.22,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,125,608.87,,,1243.67,WarmStart,WarmStart
22,127,1089.12,,,1243.67,WarmStart,WarmStart
23,136,293.6,,,1243.67,WarmStart,WarmStart
24,139,336.24,,,1243.67,WarmStart,WarmStart
25,142,280.38,,,1243.67,WarmStart,WarmStart
26,147,326.54,,,1243.67,WarmStart,WarmStart
27,152,44.1,,,1243.67,WarmStart,WarmStart
28,154,63.81,,,1243.67,WarmStart,WarmStart
29,160,189.12,,,1243.67,WarmStart,WarmStart
30,162,217.94,,,1243.67,WarmStart,WarmStart
31,164,220.66,,,1243.67,WarmStart,WarmStart
32,168,331.17,,,1243.67,WarmStart,WarmStart
33,177,83.28491341,,,1243.67,WarmStart,WarmStart
34,183,162.7067112,,,1243.67,WarmStart,WarmStart
35,189,345.3800939,,,1243.67,WarmStart,WarmStart
36,191,398.5758253,,,1243.67,WarmStart,WarmStart
37,195,179.12,,,1243.67,WarmStart,WarmStart
38,197,192.98,,,1243.67,WarmStart,WarmStart
39,201,213.5,,,1243.67,WarmStart,WarmStart
40,205,248.62,,,1243.67,WarmStart,WarmStart
41,206,268.25,,,1243.67,WarmStart,WarmStart
42,212,395.74,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,223,636.48,,,1243.67,WarmStart,WarmStart
45,114,291.41,815.0131225585938,314.7309265136719,1243.67,ActiveLearning,Continuing
46,16,490.06,791.7730712890625,89.40035247802734,1243.67,ActiveLearning,Continuing
47,19,634.35,727.6321411132812,93.85233306884766,1243.67,ActiveLearning,Continuing
48,20,688.74,710.5386352539062,78.87964630126953,1243.67,ActiveLearning,Continuing
49,21,725.7933279,711.9041137695312,63.132476806640625,1243.67,ActiveLearning,Continuing
50,25,804.11,715.1005859375,54.191307067871094,1243.67,ActiveLearning,Continuing
51,27,852.33,726.345947265625,46.828697204589844,1243.67,ActiveLearning,Continuing
52,232,824.47,741.333740234375,44.99998092651367,1243.67,ActiveLearning,Continuing
53,112,904.29,735.705322265625,66.25260925292969,1243.67,ActiveLearning,Continuing
54,220,546.79,835.8343505859375,90.77283477783203,1243.67,ActiveLearning,Continuing
55,226,658.86,703.5081787109375,128.1775665283203,1243.67,ActiveLearning,Continuing
56,116,452.8,616.3597412109375,275.6430358886719,1243.67,ActiveLearning,Continuing
57,123,552.26,606.2500610351562,249.1228485107422,1243.67,ActiveLearning,Continuing
58,126,660.0,598.4202270507812,160.22288513183594,1243.67,ActiveLearning,Continuing
59,229,731.11,592.2600708007812,118.32709503173828,1243.67,ActiveLearning,Continuing
60,231,772.94,617.2638549804688,93.93923950195312,1243.67,ActiveLearning,Continuing
61,110,770.35,614.6685180664062,95.3599624633789,1243.67,ActiveLearning,Continuing
62,150,348.88,558.5957641601562,158.84019470214844,1243.67,ActiveLearning,Continuing
63,224,637.46,530.9721069335938,157.58392333984375,1243.67,ActiveLearning,Continuing
64,230,738.1,598.5208740234375,113.236083984375,1243.67,ActiveLearning,Continuing
