Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,38,12.19,,,1243.67,WarmStart,WarmStart
10,45,7.84,,,1243.67,WarmStart,WarmStart
11,55,17.96,,,1243.67,WarmStart,WarmStart
12,60,63.53,,,1243.67,WarmStart,WarmStart
13,68,13.99,,,1243.67,WarmStart,WarmStart
14,69,14.78,,,1243.67,WarmStart,WarmStart
15,75,26.57,,,1243.67,WarmStart,WarmStart
16,79,52.77,,,1243.67,WarmStart,WarmStart
17,84,7.08,,,1243.67,WarmStart,WarmStart
18,86,7.96,,,1243.67,WarmStart,WarmStart
19,97,86.01,,,1243.67,WarmStart,WarmStart
20,101,484.36,,,1243.67,WarmStart,WarmStart
21,104,580.44,,,1243.67,WarmStart,WarmStart
22,108,659.36,,,1243.67,WarmStart,WarmStart
23,109,750.9,,,1243.67,WarmStart,WarmStart
24,111,838.31,,,1243.67,WarmStart,WarmStart
25,112,904.29,,,1243.67,WarmStart,WarmStart
26,115,325.56,,,1243.67,WarmStart,WarmStart
27,120,540.19,,,1243.67,WarmStart,WarmStart
28,125,608.87,,,1243.67,WarmStart,WarmStart
29,126,660.0,,,1243.67,WarmStart,WarmStart
30,132,212.66,,,1243.67,WarmStart,WarmStart
31,138,302.25,,,1243.67,WarmStart,WarmStart
32,143,283.86,,,1243.67,WarmStart,WarmStart
33,144,286.73,,,1243.67,WarmStart,WarmStart
34,146,312.65,,,1243.67,WarmStart,WarmStart
35,147,326.54,,,1243.67,WarmStart,WarmStart
36,148,328.21,,,1243.67,WarmStart,WarmStart
37,154,63.81,,,1243.67,WarmStart,WarmStart
38,155,92.38,,,1243.67,WarmStart,WarmStart
39,164,220.66,,,1243.67,WarmStart,WarmStart
40,167,250.28,,,1243.67,WarmStart,WarmStart
41,170,405.26,,,1243.67,WarmStart,WarmStart
42,176,76.51244504,,,1243.67,WarmStart,WarmStart
43,182,160.6199195,,,1243.67,WarmStart,WarmStart
44,183,162.7067112,,,1243.67,WarmStart,WarmStart
45,185,311.2965408,,,1243.67,WarmStart,WarmStart
46,186,318.1919743,,,1243.67,WarmStart,WarmStart
47,195,179.12,,,1243.67,WarmStart,WarmStart
48,196,191.45,,,1243.67,WarmStart,WarmStart
49,198,195.33,,,1243.67,WarmStart,WarmStart
50,200,207.58,,,1243.67,WarmStart,WarmStart
51,201,213.5,,,1243.67,WarmStart,WarmStart
52,207,289.72,,,1243.67,WarmStart,WarmStart
53,208,297.95,,,1243.67,WarmStart,WarmStart
54,216,696.39,,,1243.67,WarmStart,WarmStart
55,217,271.56,,,1243.67,WarmStart,WarmStart
56,219,545.18,,,1243.67,WarmStart,WarmStart
57,223,636.48,,,1243.67,WarmStart,WarmStart
58,230,738.1,,,1243.67,WarmStart,WarmStart
59,231,772.94,,,1243.67,WarmStart,WarmStart
60,220,546.79,815.9979893650785,335.7175,1243.67,ActiveLearning,Continuing
61,100,433.78,720.2664893452363,353.94999999999993,1243.67,ActiveLearning,Continuing
62,226,658.86,713.5292514682542,357.5,1243.67,ActiveLearning,Continuing
63,22,766.85,703.1081073809495,366.80000000000007,1243.67,ActiveLearning,Continuing
64,222,602.48,755.9710222619049,260.39,1243.67,ActiveLearning,Continuing
65,227,695.67,717.7145745436505,198.10000000000002,1243.67,ActiveLearning,Continuing
66,114,291.41,691.5372412500002,339.1600000000001,1243.67,ActiveLearning,Continuing
67,224,637.46,703.5636325214178,210.70999999999992,1243.67,ActiveLearning,Continuing
68,20,688.74,651.9028279166662,314.05,1243.67,ActiveLearning,Continuing
69,21,725.7933279,660.1524708630953,209.5374999999999,1243.67,ActiveLearning,Continuing
70,23,788.8326479,673.4972484365607,172.26605250837486,1243.67,ActiveLearning,Continuing
71,26,839.28,691.8205605071812,162.64830996052387,1243.67,ActiveLearning,Continuing
72,27,852.33,715.544828817381,155.32253490252378,1243.67,ActiveLearning,Continuing
73,232,824.47,733.1557916989382,141.2301401269841,1243.67,ActiveLearning,Continuing
74,122,543.75,590.5012222818918,481.53000000000003,1243.67,ActiveLearning,Continuing
75,103,562.06,606.5386872718238,339.5917499999997,1243.67,ActiveLearning,Continuing
76,105,607.72,584.6964994444426,317.12,1243.67,ActiveLearning,Continuing
77,116,452.8,563.20419797619,481.53000000000003,1243.67,ActiveLearning,Continuing
