Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,11,140.7,,,1243.67,WarmStart,WarmStart
2,14,218.67,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,25,804.11,,,1243.67,WarmStart,WarmStart
5,29,6.19,,,1243.67,WarmStart,WarmStart
6,30,6.44,,,1243.67,WarmStart,WarmStart
7,38,12.19,,,1243.67,WarmStart,WarmStart
8,42,49.98,,,1243.67,WarmStart,WarmStart
9,46,7.85,,,1243.67,WarmStart,WarmStart
10,49,10.58,,,1243.67,WarmStart,WarmStart
11,51,15.85,,,1243.67,WarmStart,WarmStart
12,55,17.96,,,1243.67,WarmStart,WarmStart
13,56,18.43,,,1243.67,WarmStart,WarmStart
14,57,28.51,,,1243.67,WarmStart,WarmStart
15,66,12.36,,,1243.67,WarmStart,WarmStart
16,67,13.46,,,1243.67,WarmStart,WarmStart
17,71,16.13,,,1243.67,WarmStart,WarmStart
18,72,16.51,,,1243.67,WarmStart,WarmStart
19,90,11.47,,,1243.67,WarmStart,WarmStart
20,91,13.25,,,1243.67,WarmStart,WarmStart
21,101,484.36,,,1243.67,WarmStart,WarmStart
22,110,770.35,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,115,325.56,,,1243.67,WarmStart,WarmStart
25,119,535.99,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,133,215.93,,,1243.67,WarmStart,WarmStart
28,137,293.93,,,1243.67,WarmStart,WarmStart
29,149,328.45,,,1243.67,WarmStart,WarmStart
30,152,44.1,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,157,118.34,,,1243.67,WarmStart,WarmStart
34,159,180.26,,,1243.67,WarmStart,WarmStart
35,161,214.21,,,1243.67,WarmStart,WarmStart
36,164,220.66,,,1243.67,WarmStart,WarmStart
37,173,2.740952014,,,1243.67,WarmStart,WarmStart
38,182,160.6199195,,,1243.67,WarmStart,WarmStart
39,187,322.6997586,,,1243.67,WarmStart,WarmStart
40,193,733.7295218,,,1243.67,WarmStart,WarmStart
41,195,179.12,,,1243.67,WarmStart,WarmStart
42,207,289.72,,,1243.67,WarmStart,WarmStart
43,208,297.95,,,1243.67,WarmStart,WarmStart
44,211,382.45,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,221,561.86,,,1243.67,WarmStart,WarmStart
47,224,637.46,,,1243.67,WarmStart,WarmStart
48,228,697.4,,,1243.67,WarmStart,WarmStart
49,230,738.1,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,19,634.35,748.2302856445312,16.829498291015625,1243.67,ActiveLearning,Continuing
52,2,14.78,1004.6149291992188,95.35689544677734,1243.67,ActiveLearning,Continuing
53,20,688.74,731.46240234375,32.677642822265625,1243.67,ActiveLearning,Continuing
54,223,636.48,719.9660034179688,28.496150970458984,1243.67,ActiveLearning,Continuing
55,21,725.7933279,751.9959106445312,36.38095474243164,1243.67,ActiveLearning,Continuing
56,220,546.79,749.3826293945312,34.45431900024414,1243.67,ActiveLearning,Continuing
57,23,788.8326479,757.433349609375,35.341796875,1243.67,ActiveLearning,Continuing
58,26,839.28,674.6527099609375,31.592554092407227,1243.67,ActiveLearning,Continuing
59,27,852.33,729.5513916015625,36.536888122558594,1243.67,ActiveLearning,Continuing
60,226,658.86,749.3766479492188,37.369659423828125,1243.67,ActiveLearning,Continuing
61,194,745.278685,671.158935546875,38.320106506347656,1243.67,ActiveLearning,Continuing
62,185,311.2965408,642.4097900390625,60.16878890991211,1243.67,ActiveLearning,Continuing
63,122,543.75,580.5350952148438,36.08761215209961,1243.67,ActiveLearning,Continuing
64,147,326.54,543.5819702148438,75.30103302001953,1243.67,ActiveLearning,Continuing
65,229,731.11,549.9384155273438,32.70600128173828,1243.67,ActiveLearning,Continuing
66,192,424.1973941,562.1615600585938,49.50413513183594,1243.67,ActiveLearning,Continuing
67,231,772.94,568.6895141601562,34.75918960571289,1243.67,ActiveLearning,Continuing
68,114,291.41,647.8834228515625,40.84661102294922,1243.67,ActiveLearning,Continuing
69,116,452.8,611.431396484375,40.452640533447266,1243.67,ActiveLearning,Continuing
70,184,200.7545831,555.635009765625,49.105621337890625,1243.67,ActiveLearning,Continuing
71,183,162.7067112,559.0003051757812,62.33000946044922,1243.67,ActiveLearning,Continuing
72,123,552.26,560.0565185546875,35.14353942871094,1243.67,ActiveLearning,Continuing
73,126,660.0,546.6724853515625,34.968841552734375,1243.67,ActiveLearning,Continuing
74,127,1089.12,575.393798828125,34.795982360839844,1243.67,ActiveLearning,Continuing
75,225,654.34,543.247802734375,51.48082733154297,1243.67,ActiveLearning,Continuing
76,100,433.78,559.6717529296875,33.46152114868164,1243.67,ActiveLearning,Continuing
77,177,83.28491341,519.2835083007812,80.34598541259766,1243.67,ActiveLearning,Continuing
78,117,475.46,551.05419921875,47.81189727783203,1243.67,ActiveLearning,Continuing
79,109,750.9,546.4609985351562,32.64083480834961,1243.67,ActiveLearning,Continuing
80,178,111.8949727,543.3766479492188,66.9850845336914,1243.67,ActiveLearning,Continuing
81,106,618.72,542.9935302734375,34.84502029418945,1243.67,ActiveLearning,Continuing
82,113,226.22,530.2857666015625,39.22688293457031,1243.67,ActiveLearning,Continuing
83,118,529.11,517.119140625,43.890628814697266,1243.67,ActiveLearning,Continuing
84,128,1243.67,548.137451171875,40.247886657714844,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
