Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,6,26.19,,,1243.67,WarmStart,WarmStart
2,17,559.01,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,44,7.09,,,1243.67,WarmStart,WarmStart
5,55,17.96,,,1243.67,WarmStart,WarmStart
6,60,63.53,,,1243.67,WarmStart,WarmStart
7,61,6.92,,,1243.67,WarmStart,WarmStart
8,80,2.44,,,1243.67,WarmStart,WarmStart
9,85,7.67,,,1243.67,WarmStart,WarmStart
10,86,7.96,,,1243.67,WarmStart,WarmStart
11,96,45.34,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,125,608.87,,,1243.67,WarmStart,WarmStart
14,129,192.74,,,1243.67,WarmStart,WarmStart
15,130,203.82,,,1243.67,WarmStart,WarmStart
16,152,44.1,,,1243.67,WarmStart,WarmStart
17,162,217.94,,,1243.67,WarmStart,WarmStart
18,189,345.3800939,,,1243.67,WarmStart,WarmStart
19,194,745.278685,,,1243.67,WarmStart,WarmStart
20,195,179.12,,,1243.67,WarmStart,WarmStart
21,196,191.45,,,1243.67,WarmStart,WarmStart
22,202,214.93,,,1243.67,WarmStart,WarmStart
23,207,289.72,,,1243.67,WarmStart,WarmStart
24,211,382.45,,,1243.67,WarmStart,WarmStart
25,219,545.18,,,1243.67,WarmStart,WarmStart
26,225,654.34,,,1243.67,WarmStart,WarmStart
27,222,602.48,809.03125,21.226957321166992,1243.67,ActiveLearning,Continuing
28,183,162.7067112,784.0811157226562,19.829755783081055,1243.67,ActiveLearning,Continuing
29,16,490.06,741.0408325195312,29.76223373413086,1243.67,ActiveLearning,Continuing
30,193,733.7295218,687.8350219726562,28.287551879882812,1243.67,ActiveLearning,Continuing
31,221,561.86,647.3980102539062,23.0870418548584,1243.67,ActiveLearning,Continuing
32,232,824.47,645.4647216796875,30.828325271606445,1243.67,ActiveLearning,Continuing
33,19,634.35,693.648681640625,34.618953704833984,1243.67,ActiveLearning,Continuing
34,20,688.74,688.6903076171875,35.49885940551758,1243.67,ActiveLearning,Continuing
35,21,725.7933279,644.5648803710938,34.551876068115234,1243.67,ActiveLearning,Continuing
36,25,804.11,703.6007080078125,35.97868347167969,1243.67,ActiveLearning,Continuing
37,26,839.28,770.2552490234375,44.70640182495117,1243.67,ActiveLearning,Continuing
38,27,852.33,722.2224731445312,39.164093017578125,1243.67,ActiveLearning,Continuing
39,112,904.29,734.8604736328125,44.92002487182617,1243.67,ActiveLearning,Continuing
40,220,546.79,743.5015869140625,43.82012939453125,1243.67,ActiveLearning,Continuing
41,0,12.77,436.7492980957031,449.34197998046875,1243.67,ActiveLearning,Continuing
42,226,658.86,703.71337890625,39.164283752441406,1243.67,ActiveLearning,Continuing
43,110,770.35,703.6609497070312,43.0412483215332,1243.67,ActiveLearning,Continuing
44,124,554.41,626.7481079101562,38.55328369140625,1243.67,ActiveLearning,Continuing
45,107,625.33,604.2110595703125,37.880149841308594,1243.67,ActiveLearning,Continuing
46,117,475.46,638.0873413085938,44.93927001953125,1243.67,ActiveLearning,Continuing
47,104,580.44,633.504638671875,37.42146682739258,1243.67,ActiveLearning,Continuing
48,106,618.72,620.2371215820312,36.71356964111328,1243.67,ActiveLearning,Continuing
49,159,180.26,636.4144287109375,34.75933837890625,1243.67,ActiveLearning,Continuing
50,120,540.19,656.1448364257812,37.875205993652344,1243.67,ActiveLearning,Continuing
51,114,291.41,605.3627319335938,36.55638122558594,1243.67,ActiveLearning,Continuing
52,22,766.85,597.9313354492188,37.281654357910156,1243.67,ActiveLearning,Continuing
53,227,695.67,650.3566284179688,41.47886276245117,1243.67,ActiveLearning,Continuing
54,24,800.58,669.173828125,36.95534896850586,1243.67,ActiveLearning,Continuing
55,113,226.22,650.32080078125,41.92156219482422,1243.67,ActiveLearning,Continuing
56,101,484.36,646.4213256835938,39.13570785522461,1243.67,ActiveLearning,Continuing
57,164,220.66,577.643798828125,33.7286262512207,1243.67,ActiveLearning,Continuing
58,18,617.92,567.100830078125,51.962581634521484,1243.67,ActiveLearning,Continuing
59,109,750.9,559.5661010742188,36.31850051879883,1243.67,ActiveLearning,Continuing
60,179,135.2652427,517.1477661132812,67.39464569091797,1243.67,ActiveLearning,Continuing
61,100,433.78,532.8023071289062,39.090606689453125,1243.67,ActiveLearning,Continuing
62,169,385.2,548.1193237304688,34.95062255859375,1243.67,ActiveLearning,Continuing
63,102,545.78,450.6558532714844,53.628387451171875,1243.67,ActiveLearning,Continuing
64,98,233.89,469.93304443359375,160.01373291015625,1243.67,ActiveLearning,Continuing
65,103,562.06,536.182861328125,39.10112380981445,1243.67,ActiveLearning,Continuing
66,105,607.72,491.9171447753906,32.33488082885742,1243.67,ActiveLearning,Continuing
67,141,279.69,451.49761962890625,61.9209098815918,1243.67,ActiveLearning,Continuing
68,118,529.11,449.2053527832031,42.335777282714844,1243.67,ActiveLearning,Continuing
69,178,111.8949727,531.3035888671875,101.81451416015625,1243.67,ActiveLearning,Continuing
70,119,535.99,473.2001953125,42.74671173095703,1243.67,ActiveLearning,Continuing
71,128,1243.67,520.938720703125,37.32854080200195,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
