Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,69,14.78,,,1243.67,WarmStart,WarmStart
14,75,26.57,,,1243.67,WarmStart,WarmStart
15,79,52.77,,,1243.67,WarmStart,WarmStart
16,84,7.08,,,1243.67,WarmStart,WarmStart
17,86,7.96,,,1243.67,WarmStart,WarmStart
18,97,86.01,,,1243.67,WarmStart,WarmStart
19,101,484.36,,,1243.67,WarmStart,WarmStart
20,104,580.44,,,1243.67,WarmStart,WarmStart
21,109,750.9,,,1243.67,WarmStart,WarmStart
22,111,838.31,,,1243.67,WarmStart,WarmStart
23,115,325.56,,,1243.67,WarmStart,WarmStart
24,120,540.19,,,1243.67,WarmStart,WarmStart
25,126,660.0,,,1243.67,WarmStart,WarmStart
26,132,212.66,,,1243.67,WarmStart,WarmStart
27,138,302.25,,,1243.67,WarmStart,WarmStart
28,143,283.86,,,1243.67,WarmStart,WarmStart
29,144,286.73,,,1243.67,WarmStart,WarmStart
30,146,312.65,,,1243.67,WarmStart,WarmStart
31,147,326.54,,,1243.67,WarmStart,WarmStart
32,148,328.21,,,1243.67,WarmStart,WarmStart
33,154,63.81,,,1243.67,WarmStart,WarmStart
34,155,92.38,,,1243.67,WarmStart,WarmStart
35,164,220.66,,,1243.67,WarmStart,WarmStart
36,170,405.26,,,1243.67,WarmStart,WarmStart
37,176,76.51244504,,,1243.67,WarmStart,WarmStart
38,182,160.6199195,,,1243.67,WarmStart,WarmStart
39,185,311.2965408,,,1243.67,WarmStart,WarmStart
40,186,318.1919743,,,1243.67,WarmStart,WarmStart
41,195,179.12,,,1243.67,WarmStart,WarmStart
42,196,191.45,,,1243.67,WarmStart,WarmStart
43,198,195.33,,,1243.67,WarmStart,WarmStart
44,200,207.58,,,1243.67,WarmStart,WarmStart
45,201,213.5,,,1243.67,WarmStart,WarmStart
46,207,289.72,,,1243.67,WarmStart,WarmStart
47,208,297.95,,,1243.67,WarmStart,WarmStart
48,216,696.39,,,1243.67,WarmStart,WarmStart
49,217,271.56,,,1243.67,WarmStart,WarmStart
50,219,545.18,,,1243.67,WarmStart,WarmStart
51,223,636.48,,,1243.67,WarmStart,WarmStart
52,230,738.1,,,1243.67,WarmStart,WarmStart
53,231,772.94,,,1243.67,WarmStart,WarmStart
54,224,637.46,677.2455118347523,438.25,1243.67,ActiveLearning,Continuing
55,100,433.78,711.9655783333311,353.94999999999993,1243.67,ActiveLearning,Continuing
56,122,543.75,626.7714417894399,581.49,1243.67,ActiveLearning,Continuing
57,22,766.85,703.9954416666639,366.80000000000007,1243.67,ActiveLearning,Continuing
58,222,602.48,745.9201512499994,316.22,1243.67,ActiveLearning,Continuing
59,112,904.29,651.4926941269838,370.33000000000004,1243.67,ActiveLearning,Continuing
60,220,546.79,820.2395436309511,414.22999999999996,1243.67,ActiveLearning,Continuing
61,226,658.86,715.4553252976191,357.5,1243.67,ActiveLearning,Continuing
62,228,697.4,545.0404494196246,559.45,1243.67,ActiveLearning,Continuing
63,125,608.87,496.74315154984913,658.52,1243.67,ActiveLearning,Continuing
64,114,291.41,696.4200628939882,288.58000000000004,1243.67,ActiveLearning,Continuing
65,169,385.2,484.63026240149827,677.6900804999999,1243.67,ActiveLearning,Continuing
66,227,695.67,714.2713684027783,198.10000000000002,1243.67,ActiveLearning,Continuing
67,116,452.8,568.5191300892856,481.53000000000003,1243.67,ActiveLearning,Continuing
68,192,424.1973941,487.20174655010015,645.72,1243.67,ActiveLearning,Continuing
69,20,688.74,651.3118441666662,314.05,1243.67,ActiveLearning,Continuing
70,103,562.06,588.0717060917366,356.1188333333329,1243.67,ActiveLearning,Continuing
71,124,554.41,489.438966991184,555.5699999999999,1243.67,ActiveLearning,Continuing
72,21,725.7933279,660.7504080952389,210.67520833333276,1243.67,ActiveLearning,Continuing
73,23,788.8326479,672.6816888526296,171.8194783139761,1243.67,ActiveLearning,Continuing
74,26,839.28,691.6797560423336,148.15410715303562,1243.67,ActiveLearning,Continuing
75,27,852.33,711.5999093959341,141.73738138584122,1243.67,ActiveLearning,Continuing
