Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,11,140.7,,,1243.67,WarmStart,WarmStart
2,14,218.67,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,25,804.11,,,1243.67,WarmStart,WarmStart
5,29,6.19,,,1243.67,WarmStart,WarmStart
6,30,6.44,,,1243.67,WarmStart,WarmStart
7,38,12.19,,,1243.67,WarmStart,WarmStart
8,42,49.98,,,1243.67,WarmStart,WarmStart
9,46,7.85,,,1243.67,WarmStart,WarmStart
10,49,10.58,,,1243.67,WarmStart,WarmStart
11,51,15.85,,,1243.67,WarmStart,WarmStart
12,55,17.96,,,1243.67,WarmStart,WarmStart
13,56,18.43,,,1243.67,WarmStart,WarmStart
14,57,28.51,,,1243.67,WarmStart,WarmStart
15,66,12.36,,,1243.67,WarmStart,WarmStart
16,67,13.46,,,1243.67,WarmStart,WarmStart
17,71,16.13,,,1243.67,WarmStart,WarmStart
18,72,16.51,,,1243.67,WarmStart,WarmStart
19,90,11.47,,,1243.67,WarmStart,WarmStart
20,91,13.25,,,1243.67,WarmStart,WarmStart
21,101,484.36,,,1243.67,WarmStart,WarmStart
22,110,770.35,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,115,325.56,,,1243.67,WarmStart,WarmStart
25,119,535.99,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,133,215.93,,,1243.67,WarmStart,WarmStart
28,137,293.93,,,1243.67,WarmStart,WarmStart
29,149,328.45,,,1243.67,WarmStart,WarmStart
30,152,44.1,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,157,118.34,,,1243.67,WarmStart,WarmStart
34,159,180.26,,,1243.67,WarmStart,WarmStart
35,161,214.21,,,1243.67,WarmStart,WarmStart
36,164,220.66,,,1243.67,WarmStart,WarmStart
37,173,2.740952014,,,1243.67,WarmStart,WarmStart
38,182,160.6199195,,,1243.67,WarmStart,WarmStart
39,187,322.6997586,,,1243.67,WarmStart,WarmStart
40,193,733.7295218,,,1243.67,WarmStart,WarmStart
41,195,179.12,,,1243.67,WarmStart,WarmStart
42,207,289.72,,,1243.67,WarmStart,WarmStart
43,208,297.95,,,1243.67,WarmStart,WarmStart
44,211,382.45,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,221,561.86,,,1243.67,WarmStart,WarmStart
47,224,637.46,,,1243.67,WarmStart,WarmStart
48,228,697.4,,,1243.67,WarmStart,WarmStart
49,230,738.1,,,1243.67,WarmStart,WarmStart
50,232,824.47,,,1243.67,WarmStart,WarmStart
51,19,634.35,748.2302856445312,16.829498291015625,1243.67,ActiveLearning,Continuing
52,2,14.78,1004.6149291992188,95.35689544677734,1243.67,ActiveLearning,Continuing
53,20,688.74,731.46240234375,32.677642822265625,1243.67,ActiveLearning,Continuing
54,21,725.7933279,713.6676025390625,35.1736946105957,1243.67,ActiveLearning,Continuing
55,23,788.8326479,755.9191284179688,36.130027770996094,1243.67,ActiveLearning,Continuing
56,220,546.79,753.107177734375,34.52293395996094,1243.67,ActiveLearning,Continuing
57,223,636.48,761.9110717773438,40.36435317993164,1243.67,ActiveLearning,Continuing
58,26,839.28,678.5103149414062,31.25273895263672,1243.67,ActiveLearning,Continuing
59,27,852.33,729.46142578125,35.905845642089844,1243.67,ActiveLearning,Continuing
60,226,658.86,746.844482421875,37.05526351928711,1243.67,ActiveLearning,Continuing
61,185,311.2965408,665.506103515625,52.13360595703125,1243.67,ActiveLearning,Continuing
62,194,745.278685,681.619384765625,37.83692169189453,1243.67,ActiveLearning,Continuing
63,147,326.54,571.449462890625,83.05683135986328,1243.67,ActiveLearning,Continuing
64,122,543.75,586.84521484375,32.384830474853516,1243.67,ActiveLearning,Continuing
65,117,475.46,565.8347778320312,50.46278762817383,1243.67,ActiveLearning,Continuing
66,192,424.1973941,578.65087890625,48.063079833984375,1243.67,ActiveLearning,Continuing
67,183,162.7067112,560.0314331054688,53.41222381591797,1243.67,ActiveLearning,Continuing
68,114,291.41,591.386474609375,37.940269470214844,1243.67,ActiveLearning,Continuing
69,184,200.7545831,578.7423095703125,65.8271713256836,1243.67,ActiveLearning,Continuing
70,118,529.11,569.257080078125,54.19905090332031,1243.67,ActiveLearning,Continuing
71,225,654.34,544.405517578125,47.58232498168945,1243.67,ActiveLearning,Continuing
72,177,83.28491341,526.3728637695312,79.48075866699219,1243.67,ActiveLearning,Continuing
73,128,1243.67,519.7119140625,50.29356384277344,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
