Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,69,14.78,,,1243.67,WarmStart,WarmStart
14,75,26.57,,,1243.67,WarmStart,WarmStart
15,79,52.77,,,1243.67,WarmStart,WarmStart
16,84,7.08,,,1243.67,WarmStart,WarmStart
17,86,7.96,,,1243.67,WarmStart,WarmStart
18,101,484.36,,,1243.67,WarmStart,WarmStart
19,104,580.44,,,1243.67,WarmStart,WarmStart
20,109,750.9,,,1243.67,WarmStart,WarmStart
21,111,838.31,,,1243.67,WarmStart,WarmStart
22,120,540.19,,,1243.67,WarmStart,WarmStart
23,126,660.0,,,1243.67,WarmStart,WarmStart
24,132,212.66,,,1243.67,WarmStart,WarmStart
25,138,302.25,,,1243.67,WarmStart,WarmStart
26,143,283.86,,,1243.67,WarmStart,WarmStart
27,144,286.73,,,1243.67,WarmStart,WarmStart
28,146,312.65,,,1243.67,WarmStart,WarmStart
29,147,326.54,,,1243.67,WarmStart,WarmStart
30,148,328.21,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,164,220.66,,,1243.67,WarmStart,WarmStart
34,170,405.26,,,1243.67,WarmStart,WarmStart
35,176,76.51244504,,,1243.67,WarmStart,WarmStart
36,182,160.6199195,,,1243.67,WarmStart,WarmStart
37,185,311.2965408,,,1243.67,WarmStart,WarmStart
38,186,318.1919743,,,1243.67,WarmStart,WarmStart
39,195,179.12,,,1243.67,WarmStart,WarmStart
40,198,195.33,,,1243.67,WarmStart,WarmStart
41,200,207.58,,,1243.67,WarmStart,WarmStart
42,201,213.5,,,1243.67,WarmStart,WarmStart
43,207,289.72,,,1243.67,WarmStart,WarmStart
44,208,297.95,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,217,271.56,,,1243.67,WarmStart,WarmStart
47,219,545.18,,,1243.67,WarmStart,WarmStart
48,231,772.94,,,1243.67,WarmStart,WarmStart
49,103,562.06,639.6090955186639,527.4657862399999,1243.67,ActiveLearning,Continuing
50,122,543.75,605.6144361969986,612.3200805,1243.67,ActiveLearning,Continuing
51,224,637.46,574.641903932165,677.6900804999999,1243.67,ActiveLearning,Continuing
52,22,766.85,728.5116722619024,316.22,1243.67,ActiveLearning,Continuing
53,139,336.24,614.7582797949143,526.395,1243.67,ActiveLearning,Continuing
54,222,602.48,758.6010154166656,238.5200000000001,1243.67,ActiveLearning,Continuing
55,100,433.78,670.8108674107134,353.94999999999993,1243.67,ActiveLearning,Continuing
56,112,904.29,648.890636523051,404.53,1243.67,ActiveLearning,Continuing
57,220,546.79,825.3839462499981,342.55174999999986,1243.67,ActiveLearning,Continuing
58,226,658.86,723.0022883928572,357.5,1243.67,ActiveLearning,Continuing
59,230,738.1,621.248791086367,439.04749999999933,1243.67,ActiveLearning,Continuing
60,114,291.41,686.0382278524169,339.1600000000001,1243.67,ActiveLearning,Continuing
61,223,636.48,604.2395356116426,446.69,1243.67,ActiveLearning,Continuing
62,227,695.67,720.8403684226191,198.10000000000002,1243.67,ActiveLearning,Continuing
63,169,385.2,477.8046972361647,677.6900804999999,1243.67,ActiveLearning,Continuing
64,20,688.74,657.5221555753964,314.05,1243.67,ActiveLearning,Continuing
65,125,608.87,494.5975833894334,658.52,1243.67,ActiveLearning,Continuing
66,228,697.4,601.3010323456558,440.05578624,1243.67,ActiveLearning,Continuing
67,116,452.8,563.7886748710315,481.53000000000003,1243.67,ActiveLearning,Continuing
68,192,424.1973941,493.7447620419163,544.3527471666662,1243.67,ActiveLearning,Continuing
69,124,554.41,493.97445455175,551.2546249999999,1243.67,ActiveLearning,Continuing
70,21,725.7933279,661.2012608730158,209.36666666666656,1243.67,ActiveLearning,Continuing
71,110,770.35,554.9178435343406,401.86,1243.67,ActiveLearning,Continuing
72,113,226.22,580.2644209126969,434.11,1243.67,ActiveLearning,Continuing
73,107,625.33,508.5962124649995,524.68,1243.67,ActiveLearning,Continuing
74,106,618.72,524.1216987405456,524.68,1243.67,ActiveLearning,Continuing
