Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,6,26.19,,,1243.67,WarmStart,WarmStart
1,11,140.7,,,1243.67,WarmStart,WarmStart
2,16,490.06,,,1243.67,WarmStart,WarmStart
3,22,766.85,,,1243.67,WarmStart,WarmStart
4,33,7.72,,,1243.67,WarmStart,WarmStart
5,35,10.32,,,1243.67,WarmStart,WarmStart
6,40,19.06,,,1243.67,WarmStart,WarmStart
7,41,19.3,,,1243.67,WarmStart,WarmStart
8,46,7.85,,,1243.67,WarmStart,WarmStart
9,47,9.21,,,1243.67,WarmStart,WarmStart
10,50,14.08,,,1243.67,WarmStart,WarmStart
11,54,17.89,,,1243.67,WarmStart,WarmStart
12,56,18.43,,,1243.67,WarmStart,WarmStart
13,58,31.24,,,1243.67,WarmStart,WarmStart
14,59,34.35,,,1243.67,WarmStart,WarmStart
15,71,16.13,,,1243.67,WarmStart,WarmStart
16,72,16.51,,,1243.67,WarmStart,WarmStart
17,73,17.57,,,1243.67,WarmStart,WarmStart
18,80,2.44,,,1243.67,WarmStart,WarmStart
19,85,7.67,,,1243.67,WarmStart,WarmStart
20,103,562.06,,,1243.67,WarmStart,WarmStart
21,106,618.72,,,1243.67,WarmStart,WarmStart
22,109,750.9,,,1243.67,WarmStart,WarmStart
23,112,904.29,,,1243.67,WarmStart,WarmStart
24,113,226.22,,,1243.67,WarmStart,WarmStart
25,115,325.56,,,1243.67,WarmStart,WarmStart
26,120,540.19,,,1243.67,WarmStart,WarmStart
27,124,554.41,,,1243.67,WarmStart,WarmStart
28,128,1243.67,,,1243.67,WarmStart,WarmStart
29,129,192.74,,,1243.67,WarmStart,WarmStart
30,133,215.93,,,1243.67,WarmStart,WarmStart
31,136,293.6,,,1243.67,WarmStart,WarmStart
32,137,293.93,,,1243.67,WarmStart,WarmStart
33,152,44.1,,,1243.67,WarmStart,WarmStart
