Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,75,26.57,,,1243.67,WarmStart,WarmStart
14,79,52.77,,,1243.67,WarmStart,WarmStart
15,84,7.08,,,1243.67,WarmStart,WarmStart
16,101,484.36,,,1243.67,WarmStart,WarmStart
17,104,580.44,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,111,838.31,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,126,660.0,,,1243.67,WarmStart,WarmStart
22,132,212.66,,,1243.67,WarmStart,WarmStart
23,138,302.25,,,1243.67,WarmStart,WarmStart
24,143,283.86,,,1243.67,WarmStart,WarmStart
25,146,312.65,,,1243.67,WarmStart,WarmStart
26,148,328.21,,,1243.67,WarmStart,WarmStart
27,154,63.81,,,1243.67,WarmStart,WarmStart
28,155,92.38,,,1243.67,WarmStart,WarmStart
29,164,220.66,,,1243.67,WarmStart,WarmStart
30,170,405.26,,,1243.67,WarmStart,WarmStart
31,176,76.51244504,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,185,311.2965408,,,1243.67,WarmStart,WarmStart
34,186,318.1919743,,,1243.67,WarmStart,WarmStart
35,195,179.12,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,200,207.58,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,207,289.72,,,1243.67,WarmStart,WarmStart
40,208,297.95,,,1243.67,WarmStart,WarmStart
41,216,696.39,,,1243.67,WarmStart,WarmStart
42,217,271.56,,,1243.67,WarmStart,WarmStart
43,219,545.18,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,22,766.85,741.1043124999977,353.94999999999993,1243.67,ActiveLearning,Continuing
46,222,602.48,764.8687891865072,197.14525000000003,1243.67,ActiveLearning,Continuing
47,100,433.78,703.5809175250356,353.94999999999993,1243.67,ActiveLearning,Continuing
48,227,695.67,716.9471780654766,198.10000000000002,1243.67,ActiveLearning,Continuing
49,114,291.41,679.1564364663454,339.1600000000001,1243.67,ActiveLearning,Continuing
50,112,904.29,646.0666930130354,404.53,1243.67,ActiveLearning,Continuing
51,220,546.79,808.3881226785702,414.22999999999996,1243.67,ActiveLearning,Continuing
52,226,658.86,716.738094501131,357.5,1243.67,ActiveLearning,Continuing
53,20,688.74,657.6484197420629,314.05,1243.67,ActiveLearning,Continuing
54,21,725.7933279,662.7859868659814,213.5189999999999,1243.67,ActiveLearning,Continuing
55,23,788.8326479,674.2779135381091,168.24722349,1243.67,ActiveLearning,Continuing
56,26,839.28,692.1896079218361,153.73394095000003,1243.67,ActiveLearning,Continuing
57,27,852.33,716.4389013780105,152.88619331437508,1243.67,ActiveLearning,Continuing
58,232,824.47,732.9390503355107,135.195662521111,1243.67,ActiveLearning,Continuing
59,116,452.8,564.6398386791271,481.53000000000003,1243.67,ActiveLearning,Continuing
60,103,562.06,559.1906212216417,439.4454012849998,1243.67,ActiveLearning,Continuing
61,122,543.75,551.1411558313197,590.2800804999999,1243.67,ActiveLearning,Continuing
62,105,607.72,566.3111335667007,317.12,1243.67,ActiveLearning,Continuing
63,224,637.46,542.1901049478915,590.2800804999999,1243.67,ActiveLearning,Continuing
64,230,738.1,603.0007545766525,438.25,1243.67,ActiveLearning,Continuing
65,223,636.48,574.8957689289921,448.673,1243.67,ActiveLearning,Continuing
66,228,697.4,556.9317553456174,449.0199999999994,1243.67,ActiveLearning,Continuing
67,110,770.35,570.1976881202361,388.2351208020001,1243.67,ActiveLearning,Continuing
68,139,336.24,567.1788749343079,525.66,1243.67,ActiveLearning,Continuing
69,108,659.36,578.9527494548346,184.64883333333285,1243.67,ActiveLearning,Continuing
70,107,625.33,569.3075618980579,432.70802569999995,1243.67,ActiveLearning,Continuing
71,113,226.22,555.6868905706688,434.11,1243.67,ActiveLearning,Continuing
72,123,552.26,538.5677167243867,363.1883333333334,1243.67,ActiveLearning,Continuing
