Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,11,140.7,,,1243.67,WarmStart,WarmStart
2,18,617.92,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,26,839.28,,,1243.67,WarmStart,WarmStart
5,28,5.09,,,1243.67,WarmStart,WarmStart
6,29,6.19,,,1243.67,WarmStart,WarmStart
7,33,7.72,,,1243.67,WarmStart,WarmStart
8,35,10.32,,,1243.67,WarmStart,WarmStart
9,37,11.44,,,1243.67,WarmStart,WarmStart
10,42,49.98,,,1243.67,WarmStart,WarmStart
11,46,7.85,,,1243.67,WarmStart,WarmStart
12,54,17.89,,,1243.67,WarmStart,WarmStart
13,59,34.35,,,1243.67,WarmStart,WarmStart
14,62,7.25,,,1243.67,WarmStart,WarmStart
15,65,11.49,,,1243.67,WarmStart,WarmStart
16,69,14.78,,,1243.67,WarmStart,WarmStart
17,75,26.57,,,1243.67,WarmStart,WarmStart
18,81,6.31,,,1243.67,WarmStart,WarmStart
19,89,11.38,,,1243.67,WarmStart,WarmStart
20,93,17.35,,,1243.67,WarmStart,WarmStart
21,96,45.34,,,1243.67,WarmStart,WarmStart
22,97,86.01,,,1243.67,WarmStart,WarmStart
23,100,433.78,,,1243.67,WarmStart,WarmStart
24,102,545.78,,,1243.67,WarmStart,WarmStart
25,109,750.9,,,1243.67,WarmStart,WarmStart
26,111,838.31,,,1243.67,WarmStart,WarmStart
27,112,904.29,,,1243.67,WarmStart,WarmStart
28,113,226.22,,,1243.67,WarmStart,WarmStart
29,118,529.11,,,1243.67,WarmStart,WarmStart
30,120,540.19,,,1243.67,WarmStart,WarmStart
31,121,540.19,,,1243.67,WarmStart,WarmStart
32,125,608.87,,,1243.67,WarmStart,WarmStart
33,126,660.0,,,1243.67,WarmStart,WarmStart
34,127,1089.12,,,1243.67,WarmStart,WarmStart
35,136,293.6,,,1243.67,WarmStart,WarmStart
36,139,336.24,,,1243.67,WarmStart,WarmStart
37,140,259.11,,,1243.67,WarmStart,WarmStart
38,142,280.38,,,1243.67,WarmStart,WarmStart
39,144,286.73,,,1243.67,WarmStart,WarmStart
40,147,326.54,,,1243.67,WarmStart,WarmStart
41,152,44.1,,,1243.67,WarmStart,WarmStart
42,154,63.81,,,1243.67,WarmStart,WarmStart
43,155,92.38,,,1243.67,WarmStart,WarmStart
44,160,189.12,,,1243.67,WarmStart,WarmStart
45,162,217.94,,,1243.67,WarmStart,WarmStart
46,164,220.66,,,1243.67,WarmStart,WarmStart
47,168,331.17,,,1243.67,WarmStart,WarmStart
48,170,405.26,,,1243.67,WarmStart,WarmStart
49,176,76.51244504,,,1243.67,WarmStart,WarmStart
50,177,83.28491341,,,1243.67,WarmStart,WarmStart
51,183,162.7067112,,,1243.67,WarmStart,WarmStart
52,189,345.3800939,,,1243.67,WarmStart,WarmStart
53,190,390.2707837,,,1243.67,WarmStart,WarmStart
54,191,398.5758253,,,1243.67,WarmStart,WarmStart
55,195,179.12,,,1243.67,WarmStart,WarmStart
56,197,192.98,,,1243.67,WarmStart,WarmStart
57,201,213.5,,,1243.67,WarmStart,WarmStart
58,205,248.62,,,1243.67,WarmStart,WarmStart
59,206,268.25,,,1243.67,WarmStart,WarmStart
