Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,23,788.8326479,,,1243.67,WarmStart,WarmStart
2,26,839.28,,,1243.67,WarmStart,WarmStart
3,29,6.19,,,1243.67,WarmStart,WarmStart
4,35,10.32,,,1243.67,WarmStart,WarmStart
5,37,11.44,,,1243.67,WarmStart,WarmStart
6,42,49.98,,,1243.67,WarmStart,WarmStart
7,46,7.85,,,1243.67,WarmStart,WarmStart
8,54,17.89,,,1243.67,WarmStart,WarmStart
9,59,34.35,,,1243.67,WarmStart,WarmStart
10,62,7.25,,,1243.67,WarmStart,WarmStart
11,75,26.57,,,1243.67,WarmStart,WarmStart
12,93,17.35,,,1243.67,WarmStart,WarmStart
13,96,45.34,,,1243.67,WarmStart,WarmStart
14,97,86.01,,,1243.67,WarmStart,WarmStart
15,100,433.78,,,1243.67,WarmStart,WarmStart
16,102,545.78,,,1243.67,WarmStart,WarmStart
17,109,750.9,,,1243.67,WarmStart,WarmStart
18,111,838.31,,,1243.67,WarmStart,WarmStart
19,113,226.22,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,125,608.87,,,1243.67,WarmStart,WarmStart
22,127,1089.12,,,1243.67,WarmStart,WarmStart
23,136,293.6,,,1243.67,WarmStart,WarmStart
24,139,336.24,,,1243.67,WarmStart,WarmStart
25,142,280.38,,,1243.67,WarmStart,WarmStart
26,147,326.54,,,1243.67,WarmStart,WarmStart
27,152,44.1,,,1243.67,WarmStart,WarmStart
28,154,63.81,,,1243.67,WarmStart,WarmStart
29,160,189.12,,,1243.67,WarmStart,WarmStart
30,162,217.94,,,1243.67,WarmStart,WarmStart
31,164,220.66,,,1243.67,WarmStart,WarmStart
32,168,331.17,,,1243.67,WarmStart,WarmStart
33,177,83.28491341,,,1243.67,WarmStart,WarmStart
34,183,162.7067112,,,1243.67,WarmStart,WarmStart
35,189,345.3800939,,,1243.67,WarmStart,WarmStart
36,191,398.5758253,,,1243.67,WarmStart,WarmStart
37,195,179.12,,,1243.67,WarmStart,WarmStart
38,197,192.98,,,1243.67,WarmStart,WarmStart
39,201,213.5,,,1243.67,WarmStart,WarmStart
40,205,248.62,,,1243.67,WarmStart,WarmStart
41,206,268.25,,,1243.67,WarmStart,WarmStart
42,212,395.74,,,1243.67,WarmStart,WarmStart
43,218,537.77,,,1243.67,WarmStart,WarmStart
44,223,636.48,,,1243.67,WarmStart,WarmStart
45,114,291.41,815.0131225585938,314.7309265136719,1243.67,ActiveLearning,Continuing
46,16,490.06,791.7730712890625,89.40035247802734,1243.67,ActiveLearning,Continuing
47,116,452.8,637.3527221679688,282.17437744140625,1243.67,ActiveLearning,Continuing
48,19,634.35,723.9352416992188,94.90643310546875,1243.67,ActiveLearning,Continuing
49,20,688.74,715.6649780273438,74.0775146484375,1243.67,ActiveLearning,Continuing
50,21,725.7933279,709.4500122070312,61.16036605834961,1243.67,ActiveLearning,Continuing
51,25,804.11,711.4036254882812,50.39472198486328,1243.67,ActiveLearning,Continuing
52,112,904.29,704.2286376953125,87.12617492675781,1243.67,ActiveLearning,Continuing
53,220,546.79,818.7318115234375,119.09732055664062,1243.67,ActiveLearning,Continuing
54,226,658.86,707.7693481445312,128.14137268066406,1243.67,ActiveLearning,Continuing
55,27,852.33,724.8792114257812,48.032012939453125,1243.67,ActiveLearning,Continuing
56,232,824.47,741.0035400390625,45.96849822998047,1243.67,ActiveLearning,Continuing
57,123,552.26,604.9149169921875,222.87857055664062,1243.67,ActiveLearning,Continuing
58,126,660.0,597.6063232421875,167.87106323242188,1243.67,ActiveLearning,Continuing
59,229,731.11,598.5797729492188,123.36273193359375,1243.67,ActiveLearning,Continuing
60,231,772.94,625.5061645507812,97.53543853759766,1243.67,ActiveLearning,Continuing
61,110,770.35,629.1063842773438,102.28400421142578,1243.67,ActiveLearning,Continuing
62,150,348.88,569.6813354492188,155.076904296875,1243.67,ActiveLearning,Continuing
63,224,637.46,537.1282348632812,147.52542114257812,1243.67,ActiveLearning,Continuing
64,230,738.1,605.2999877929688,99.25834655761719,1243.67,ActiveLearning,Continuing
