Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,69,14.78,,,1243.67,WarmStart,WarmStart
14,75,26.57,,,1243.67,WarmStart,WarmStart
15,79,52.77,,,1243.67,WarmStart,WarmStart
16,84,7.08,,,1243.67,WarmStart,WarmStart
17,86,7.96,,,1243.67,WarmStart,WarmStart
18,101,484.36,,,1243.67,WarmStart,WarmStart
19,104,580.44,,,1243.67,WarmStart,WarmStart
20,109,750.9,,,1243.67,WarmStart,WarmStart
21,111,838.31,,,1243.67,WarmStart,WarmStart
22,120,540.19,,,1243.67,WarmStart,WarmStart
23,126,660.0,,,1243.67,WarmStart,WarmStart
24,132,212.66,,,1243.67,WarmStart,WarmStart
25,138,302.25,,,1243.67,WarmStart,WarmStart
26,143,283.86,,,1243.67,WarmStart,WarmStart
27,144,286.73,,,1243.67,WarmStart,WarmStart
28,146,312.65,,,1243.67,WarmStart,WarmStart
29,147,326.54,,,1243.67,WarmStart,WarmStart
30,148,328.21,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,164,220.66,,,1243.67,WarmStart,WarmStart
34,170,405.26,,,1243.67,WarmStart,WarmStart
35,176,76.51244504,,,1243.67,WarmStart,WarmStart
36,182,160.6199195,,,1243.67,WarmStart,WarmStart
37,185,311.2965408,,,1243.67,WarmStart,WarmStart
38,186,318.1919743,,,1243.67,WarmStart,WarmStart
39,195,179.12,,,1243.67,WarmStart,WarmStart
40,198,195.33,,,1243.67,WarmStart,WarmStart
41,200,207.58,,,1243.67,WarmStart,WarmStart
42,201,213.5,,,1243.67,WarmStart,WarmStart
43,207,289.72,,,1243.67,WarmStart,WarmStart
44,208,297.95,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,217,271.56,,,1243.67,WarmStart,WarmStart
47,219,545.18,,,1243.67,WarmStart,WarmStart
48,230,738.1,,,1243.67,WarmStart,WarmStart
49,231,772.94,,,1243.67,WarmStart,WarmStart
50,22,766.85,730.9107230555533,319.75,1243.67,ActiveLearning,Continuing
51,222,602.48,761.3394416071418,220.14,1243.67,ActiveLearning,Continuing
52,227,695.67,718.8882208630955,198.10000000000002,1243.67,ActiveLearning,Continuing
53,100,433.78,702.4709587310607,353.94999999999993,1243.67,ActiveLearning,Continuing
54,224,637.46,679.2641018894179,439.6034592,1243.67,ActiveLearning,Continuing
55,114,291.41,693.6593072486671,288.58000000000004,1243.67,ActiveLearning,Continuing
56,20,688.74,657.754659007936,314.05,1243.67,ActiveLearning,Continuing
57,112,904.29,650.2281109630713,372.0399999999985,1243.67,ActiveLearning,Continuing
58,220,546.79,816.2601164980147,323.95535000000007,1243.67,ActiveLearning,Continuing
59,226,658.86,715.9449284325399,357.5,1243.67,ActiveLearning,Continuing
60,21,725.7933279,666.1181629004329,203.44833333333327,1243.67,ActiveLearning,Continuing
61,23,788.8326479,676.8374330865254,163.17203434624992,1243.67,ActiveLearning,Continuing
62,26,839.28,692.1537602168609,149.4654158650893,1243.67,ActiveLearning,Continuing
63,27,852.33,714.1312224749375,131.611005338857,1243.67,ActiveLearning,Continuing
64,232,824.47,730.9976581673296,132.7379473406944,1243.67,ActiveLearning,Continuing
65,122,543.75,590.7152337929273,492.5155040249997,1243.67,ActiveLearning,Continuing
66,116,452.8,584.6926863293648,481.53000000000003,1243.67,ActiveLearning,Continuing
67,103,562.06,580.0828751988794,347.7950000000001,1243.67,ActiveLearning,Continuing
68,223,636.48,566.1226232192104,456.5553528762496,1243.67,ActiveLearning,Continuing
69,105,607.72,572.199884732141,317.12,1243.67,ActiveLearning,Continuing
70,228,697.4,557.3912859108503,461.17999999999995,1243.67,ActiveLearning,Continuing
71,110,770.35,571.489958464152,337.3411878338885,1243.67,ActiveLearning,Continuing
72,113,226.22,579.5340704714627,336.57000000000005,1243.67,ActiveLearning,Continuing
73,108,659.36,563.0487121834772,411.2081666666662,1243.67,ActiveLearning,Continuing
74,107,625.33,547.5419096768322,524.68,1243.67,ActiveLearning,Continuing
