Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,6,26.19,,,1243.67,WarmStart,WarmStart
2,17,559.01,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,44,7.09,,,1243.67,WarmStart,WarmStart
5,55,17.96,,,1243.67,WarmStart,WarmStart
6,60,63.53,,,1243.67,WarmStart,WarmStart
7,61,6.92,,,1243.67,WarmStart,WarmStart
8,80,2.44,,,1243.67,WarmStart,WarmStart
9,85,7.67,,,1243.67,WarmStart,WarmStart
10,86,7.96,,,1243.67,WarmStart,WarmStart
11,96,45.34,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,125,608.87,,,1243.67,WarmStart,WarmStart
14,129,192.74,,,1243.67,WarmStart,WarmStart
15,130,203.82,,,1243.67,WarmStart,WarmStart
16,152,44.1,,,1243.67,WarmStart,WarmStart
17,162,217.94,,,1243.67,WarmStart,WarmStart
18,189,345.3800939,,,1243.67,WarmStart,WarmStart
19,194,745.278685,,,1243.67,WarmStart,WarmStart
20,195,179.12,,,1243.67,WarmStart,WarmStart
21,196,191.45,,,1243.67,WarmStart,WarmStart
22,202,214.93,,,1243.67,WarmStart,WarmStart
23,207,289.72,,,1243.67,WarmStart,WarmStart
24,211,382.45,,,1243.67,WarmStart,WarmStart
25,219,545.18,,,1243.67,WarmStart,WarmStart
26,225,654.34,,,1243.67,WarmStart,WarmStart
27,110,770.35,686.4113341245002,499.11264789999996,1243.67,ActiveLearning,Continuing
28,183,162.7067112,642.1825263797494,585.0126479,1243.67,ActiveLearning,Continuing
29,16,490.06,723.2385735752512,626.1259367,1243.67,ActiveLearning,Continuing
30,107,625.33,602.5188730658716,566.53,1243.67,ActiveLearning,Continuing
31,114,291.41,621.6424257435735,555.9755,1243.67,ActiveLearning,Continuing
32,186,318.1919743,606.226917967122,578.9000000000001,1243.67,ActiveLearning,Continuing
33,112,904.29,654.5744612127122,497.42264789999996,1243.67,ActiveLearning,Continuing
34,220,546.79,810.8345743944892,414.22999999999996,1243.67,ActiveLearning,Continuing
35,226,658.86,716.3894128598334,357.5,1243.67,ActiveLearning,Continuing
36,139,336.24,643.2260530052836,463.3830257,1243.67,ActiveLearning,Continuing
37,193,733.7295218,573.2186167332488,582.5719738,1243.67,ActiveLearning,Continuing
38,138,302.25,562.8606147671444,566.53,1243.67,ActiveLearning,Continuing
39,101,484.36,600.1090960869872,452.1580257,1243.67,ActiveLearning,Continuing
40,19,634.35,641.7831269523612,298.7726479,1243.67,ActiveLearning,Continuing
41,104,580.44,605.1862839293451,367.95,1243.67,ActiveLearning,Continuing
42,20,688.74,634.8153315788057,298.7726479,1243.67,ActiveLearning,Continuing
43,117,475.46,472.8801675121638,607.6432888,1243.67,ActiveLearning,Continuing
44,118,529.11,485.0984459714689,582.5719738,1243.67,ActiveLearning,Continuing
45,221,561.86,536.615935776998,475.22,1243.67,ActiveLearning,Continuing
