Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,6,26.19,,,1243.67,WarmStart,WarmStart
2,17,559.01,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,44,7.09,,,1243.67,WarmStart,WarmStart
5,55,17.96,,,1243.67,WarmStart,WarmStart
6,60,63.53,,,1243.67,WarmStart,WarmStart
7,61,6.92,,,1243.67,WarmStart,WarmStart
8,80,2.44,,,1243.67,WarmStart,WarmStart
9,85,7.67,,,1243.67,WarmStart,WarmStart
10,86,7.96,,,1243.67,WarmStart,WarmStart
11,96,45.34,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,125,608.87,,,1243.67,WarmStart,WarmStart
14,129,192.74,,,1243.67,WarmStart,WarmStart
15,130,203.82,,,1243.67,WarmStart,WarmStart
16,152,44.1,,,1243.67,WarmStart,WarmStart
17,162,217.94,,,1243.67,WarmStart,WarmStart
18,189,345.3800939,,,1243.67,WarmStart,WarmStart
19,194,745.278685,,,1243.67,WarmStart,WarmStart
20,195,179.12,,,1243.67,WarmStart,WarmStart
21,196,191.45,,,1243.67,WarmStart,WarmStart
22,202,214.93,,,1243.67,WarmStart,WarmStart
23,207,289.72,,,1243.67,WarmStart,WarmStart
24,211,382.45,,,1243.67,WarmStart,WarmStart
25,219,545.18,,,1243.67,WarmStart,WarmStart
26,225,654.34,,,1243.67,WarmStart,WarmStart
27,117,475.46,613.5429590222483,585.0126478999999,1243.67,ActiveLearning,Continuing
28,137,293.93,618.0172870582483,573.9026478999999,1243.67,ActiveLearning,Continuing
29,16,490.06,662.6145787512514,494.9026479,1243.67,ActiveLearning,Continuing
30,193,733.7295218,599.7852887493731,541.4586850000001,1243.67,ActiveLearning,Continuing
31,147,326.54,586.7723015366315,553.828685,1243.67,ActiveLearning,Continuing
32,148,328.21,548.8923236887149,530.3486849999999,1243.67,ActiveLearning,Continuing
33,114,291.41,560.4562104113523,596.1571478999999,1243.67,ActiveLearning,Continuing
34,22,766.85,617.7600475216013,460.6226479,1243.67,ActiveLearning,Continuing
35,139,336.24,667.4215952353152,440.31,1243.67,ActiveLearning,Continuing
36,24,800.58,692.492853751337,430.61,1243.67,ActiveLearning,Continuing
37,101,484.36,632.2437779798556,509.17,1243.67,ActiveLearning,Continuing
38,138,302.25,549.0175577377506,541.4586850000001,1243.67,ActiveLearning,Continuing
39,164,220.66,517.3286356071645,592.2650000000001,1243.67,ActiveLearning,Continuing
40,103,562.06,530.1504380637471,563.0550000000001,1243.67,ActiveLearning,Continuing
41,112,904.29,570.8850645027792,497.42264789999996,1243.67,ActiveLearning,Continuing
42,220,546.79,776.3913457502558,568.05,1243.67,ActiveLearning,Continuing
43,100,433.78,541.9882667899151,612.8799999999999,1243.67,ActiveLearning,Continuing
44,226,658.86,701.4203447318104,414.22999999999996,1243.67,ActiveLearning,Continuing
45,111,838.31,466.69572469066543,593.6733333333334,1243.67,ActiveLearning,Continuing
