Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,5,24.01,,,1243.67,WarmStart,WarmStart
1,6,26.19,,,1243.67,WarmStart,WarmStart
2,17,559.01,,,1243.67,WarmStart,WarmStart
3,23,788.8326479,,,1243.67,WarmStart,WarmStart
4,44,7.09,,,1243.67,WarmStart,WarmStart
5,55,17.96,,,1243.67,WarmStart,WarmStart
6,60,63.53,,,1243.67,WarmStart,WarmStart
7,61,6.92,,,1243.67,WarmStart,WarmStart
8,80,2.44,,,1243.67,WarmStart,WarmStart
9,85,7.67,,,1243.67,WarmStart,WarmStart
10,86,7.96,,,1243.67,WarmStart,WarmStart
11,96,45.34,,,1243.67,WarmStart,WarmStart
12,108,659.36,,,1243.67,WarmStart,WarmStart
13,125,608.87,,,1243.67,WarmStart,WarmStart
14,129,192.74,,,1243.67,WarmStart,WarmStart
15,130,203.82,,,1243.67,WarmStart,WarmStart
16,152,44.1,,,1243.67,WarmStart,WarmStart
17,162,217.94,,,1243.67,WarmStart,WarmStart
18,189,345.3800939,,,1243.67,WarmStart,WarmStart
19,194,745.278685,,,1243.67,WarmStart,WarmStart
20,195,179.12,,,1243.67,WarmStart,WarmStart
21,196,191.45,,,1243.67,WarmStart,WarmStart
22,202,214.93,,,1243.67,WarmStart,WarmStart
23,207,289.72,,,1243.67,WarmStart,WarmStart
24,211,382.45,,,1243.67,WarmStart,WarmStart
25,219,545.18,,,1243.67,WarmStart,WarmStart
26,225,654.34,,,1243.67,WarmStart,WarmStart
27,16,490.06,716.9926147460938,117.86946105957031,1243.67,ActiveLearning,Continuing
28,101,484.36,667.2047119140625,57.87003707885742,1243.67,ActiveLearning,Continuing
29,104,580.44,645.1891479492188,40.92243957519531,1243.67,ActiveLearning,Continuing
30,193,733.7295218,622.0511474609375,188.3081817626953,1243.67,ActiveLearning,Continuing
31,183,162.7067112,638.7457885742188,128.28147888183594,1243.67,ActiveLearning,Continuing
32,107,625.33,614.6744995117188,66.24168395996094,1243.67,ActiveLearning,Continuing
33,139,336.24,630.3594970703125,66.54332733154297,1243.67,ActiveLearning,Continuing
34,22,766.85,592.6885375976562,82.0394287109375,1243.67,ActiveLearning,Continuing
35,24,800.58,727.774658203125,80.42008209228516,1243.67,ActiveLearning,Continuing
36,222,602.48,757.2747192382812,69.0662841796875,1243.67,ActiveLearning,Continuing
37,227,695.67,719.2020263671875,60.897705078125,1243.67,ActiveLearning,Continuing
38,106,618.72,620.8301391601562,97.44176483154297,1243.67,ActiveLearning,Continuing
39,19,634.35,553.1815795898438,163.7689208984375,1243.67,ActiveLearning,Continuing
40,20,688.74,597.8458251953125,102.13621520996094,1243.67,ActiveLearning,Continuing
41,21,725.7933279,631.5525512695312,83.94892883300781,1243.67,ActiveLearning,Continuing
42,25,804.11,657.961181640625,45.148231506347656,1243.67,ActiveLearning,Continuing
43,26,839.28,678.4264526367188,45.086692810058594,1243.67,ActiveLearning,Continuing
44,27,852.33,701.724853515625,44.24957275390625,1243.67,ActiveLearning,Continuing
45,232,824.47,731.2064819335938,37.42089080810547,1243.67,ActiveLearning,Continuing
46,112,904.29,721.6604614257812,58.79169464111328,1243.67,ActiveLearning,Continuing
47,220,546.79,825.9075927734375,92.49279022216797,1243.67,ActiveLearning,Continuing
48,226,658.86,713.7181396484375,123.49868774414062,1243.67,ActiveLearning,Continuing
49,110,770.35,630.0130004882812,92.66059875488281,1243.67,ActiveLearning,Continuing
50,113,226.22,583.6923828125,117.41437530517578,1243.67,ActiveLearning,Continuing
51,114,291.41,571.6798706054688,143.4989471435547,1243.67,ActiveLearning,Continuing
52,117,475.46,533.6917114257812,118.25357818603516,1243.67,ActiveLearning,Continuing
53,148,328.21,523.559814453125,99.50499725341797,1243.67,ActiveLearning,Continuing
54,18,617.92,509.1825866699219,155.8091278076172,1243.67,ActiveLearning,Continuing
55,118,529.11,484.7806396484375,102.90708923339844,1243.67,ActiveLearning,Continuing
56,103,562.06,497.71270751953125,99.64918518066406,1243.67,ActiveLearning,Continuing
57,105,607.72,519.7676391601562,82.0417251586914,1243.67,ActiveLearning,Continuing
58,100,433.78,519.705810546875,115.49217224121094,1243.67,ActiveLearning,Continuing
59,109,750.9,500.1598205566406,77.75165557861328,1243.67,ActiveLearning,Continuing
60,120,540.19,555.548095703125,80.70995330810547,1243.67,ActiveLearning,Continuing
61,124,554.41,518.3931884765625,89.58196258544922,1243.67,ActiveLearning,Continuing
62,119,535.99,499.0701904296875,27.982872009277344,1243.67,ActiveLearning,Continuing
63,128,1243.67,510.65997314453125,17.6877498626709,1243.67,ActiveLearning,Max Conductivity (measured) (S/cm) in Dataset reached
