Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,69,14.78,,,1243.67,WarmStart,WarmStart
14,75,26.57,,,1243.67,WarmStart,WarmStart
15,79,52.77,,,1243.67,WarmStart,WarmStart
16,84,7.08,,,1243.67,WarmStart,WarmStart
17,86,7.96,,,1243.67,WarmStart,WarmStart
18,101,484.36,,,1243.67,WarmStart,WarmStart
19,104,580.44,,,1243.67,WarmStart,WarmStart
20,109,750.9,,,1243.67,WarmStart,WarmStart
21,111,838.31,,,1243.67,WarmStart,WarmStart
22,120,540.19,,,1243.67,WarmStart,WarmStart
23,126,660.0,,,1243.67,WarmStart,WarmStart
24,132,212.66,,,1243.67,WarmStart,WarmStart
25,138,302.25,,,1243.67,WarmStart,WarmStart
26,143,283.86,,,1243.67,WarmStart,WarmStart
27,144,286.73,,,1243.67,WarmStart,WarmStart
28,146,312.65,,,1243.67,WarmStart,WarmStart
29,147,326.54,,,1243.67,WarmStart,WarmStart
30,148,328.21,,,1243.67,WarmStart,WarmStart
31,154,63.81,,,1243.67,WarmStart,WarmStart
32,155,92.38,,,1243.67,WarmStart,WarmStart
33,164,220.66,,,1243.67,WarmStart,WarmStart
34,170,405.26,,,1243.67,WarmStart,WarmStart
35,176,76.51244504,,,1243.67,WarmStart,WarmStart
36,182,160.6199195,,,1243.67,WarmStart,WarmStart
37,185,311.2965408,,,1243.67,WarmStart,WarmStart
38,186,318.1919743,,,1243.67,WarmStart,WarmStart
39,195,179.12,,,1243.67,WarmStart,WarmStart
40,198,195.33,,,1243.67,WarmStart,WarmStart
41,200,207.58,,,1243.67,WarmStart,WarmStart
42,201,213.5,,,1243.67,WarmStart,WarmStart
43,207,289.72,,,1243.67,WarmStart,WarmStart
44,208,297.95,,,1243.67,WarmStart,WarmStart
45,216,696.39,,,1243.67,WarmStart,WarmStart
46,217,271.56,,,1243.67,WarmStart,WarmStart
47,219,545.18,,,1243.67,WarmStart,WarmStart
48,230,738.1,,,1243.67,WarmStart,WarmStart
49,231,772.94,,,1243.67,WarmStart,WarmStart
50,224,637.46,764.0681762695312,28.923246383666992,1243.67,ActiveLearning,Continuing
51,100,433.78,775.62646484375,23.452110290527344,1243.67,ActiveLearning,Continuing
52,114,291.41,714.132568359375,24.1938533782959,1243.67,ActiveLearning,Continuing
53,223,636.48,685.35107421875,39.621673583984375,1243.67,ActiveLearning,Continuing
54,229,731.11,657.1141967773438,28.19002342224121,1243.67,ActiveLearning,Continuing
55,116,452.8,654.9052124023438,29.676820755004883,1243.67,ActiveLearning,Continuing
56,22,766.85,628.2808837890625,30.48151397705078,1243.67,ActiveLearning,Continuing
57,222,602.48,608.8923950195312,32.27251434326172,1243.67,ActiveLearning,Continuing
58,227,695.67,669.5282592773438,36.93548583984375,1243.67,ActiveLearning,Continuing
59,150,348.88,640.249755859375,36.77707290649414,1243.67,ActiveLearning,Continuing
60,112,904.29,618.3931274414062,45.49262619018555,1243.67,ActiveLearning,Continuing
61,232,824.47,619.2947387695312,48.148414611816406,1243.67,ActiveLearning,Continuing
62,20,688.74,744.0001831054688,46.942100524902344,1243.67,ActiveLearning,Continuing
63,21,725.7933279,670.3186645507812,49.597564697265625,1243.67,ActiveLearning,Continuing
64,23,788.8326479,752.5462646484375,54.610267639160156,1243.67,ActiveLearning,Continuing
65,26,839.28,719.6543579101562,48.98076629638672,1243.67,ActiveLearning,Continuing
66,27,852.33,772.362060546875,51.73953628540039,1243.67,ActiveLearning,Continuing
67,220,546.79,744.0655517578125,48.028072357177734,1243.67,ActiveLearning,Continuing
68,226,658.86,734.22314453125,51.27827835083008,1243.67,ActiveLearning,Continuing
69,110,770.35,730.837890625,46.91423416137695,1243.67,ActiveLearning,Continuing
70,17,559.01,616.86083984375,61.035762786865234,1243.67,ActiveLearning,Continuing
71,123,552.26,586.6218872070312,40.20867919921875,1243.67,ActiveLearning,Continuing
72,122,543.75,583.5017700195312,37.27640914916992,1243.67,ActiveLearning,Continuing
73,171,419.51,595.592041015625,52.03236389160156,1243.67,ActiveLearning,Continuing
