Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,18,617.92,,,1243.67,WarmStart,WarmStart
4,19,634.35,,,1243.67,WarmStart,WarmStart
5,24,800.58,,,1243.67,WarmStart,WarmStart
6,25,804.11,,,1243.67,WarmStart,WarmStart
7,30,6.44,,,1243.67,WarmStart,WarmStart
8,55,17.96,,,1243.67,WarmStart,WarmStart
9,60,63.53,,,1243.67,WarmStart,WarmStart
10,68,13.99,,,1243.67,WarmStart,WarmStart
11,75,26.57,,,1243.67,WarmStart,WarmStart
12,84,7.08,,,1243.67,WarmStart,WarmStart
13,109,750.9,,,1243.67,WarmStart,WarmStart
14,111,838.31,,,1243.67,WarmStart,WarmStart
15,126,660.0,,,1243.67,WarmStart,WarmStart
16,138,302.25,,,1243.67,WarmStart,WarmStart
17,146,312.65,,,1243.67,WarmStart,WarmStart
18,155,92.38,,,1243.67,WarmStart,WarmStart
19,164,220.66,,,1243.67,WarmStart,WarmStart
20,182,160.6199195,,,1243.67,WarmStart,WarmStart
21,185,311.2965408,,,1243.67,WarmStart,WarmStart
22,186,318.1919743,,,1243.67,WarmStart,WarmStart
23,195,179.12,,,1243.67,WarmStart,WarmStart
24,198,195.33,,,1243.67,WarmStart,WarmStart
25,200,207.58,,,1243.67,WarmStart,WarmStart
26,207,289.72,,,1243.67,WarmStart,WarmStart
27,208,297.95,,,1243.67,WarmStart,WarmStart
28,216,696.39,,,1243.67,WarmStart,WarmStart
29,231,772.94,,,1243.67,WarmStart,WarmStart
30,100,433.78,715.7195520332483,617.65,1243.67,ActiveLearning,Continuing
31,120,540.19,587.9543506100804,677.6900804999999,1243.67,ActiveLearning,Continuing
32,122,543.75,621.4561043810586,612.3200805,1243.67,ActiveLearning,Continuing
33,115,325.56,508.6839478607492,677.6900804999999,1243.67,ActiveLearning,Continuing
34,150,348.88,520.6511537639984,617.65,1243.67,ActiveLearning,Continuing
35,103,562.06,558.8359107690821,617.65,1243.67,ActiveLearning,Continuing
36,223,636.48,543.188785720249,565.36,1243.67,ActiveLearning,Continuing
37,125,608.87,443.34364065724947,658.52,1243.67,ActiveLearning,Continuing
38,22,766.85,713.627864999998,404.52999999999986,1243.67,ActiveLearning,Continuing
39,222,602.48,754.8803793749992,366.80000000000007,1243.67,ActiveLearning,Continuing
40,169,385.2,422.92092702799926,677.6900804999999,1243.67,ActiveLearning,Continuing
41,112,904.29,714.0339604166658,404.53,1243.67,ActiveLearning,Continuing
42,110,770.35,654.719745998667,578.73,1243.67,ActiveLearning,Continuing
43,113,226.22,602.2589955607497,512.75,1243.67,ActiveLearning,Continuing
44,220,546.79,841.6312837499976,269.93999999999994,1243.67,ActiveLearning,Continuing
45,139,336.24,491.5200104487856,612.0899999999999,1243.67,ActiveLearning,Continuing
46,104,580.44,546.2416255418452,546.72,1243.67,ActiveLearning,Continuing
47,226,658.86,729.093345,357.5,1243.67,ActiveLearning,Continuing
48,224,637.46,631.9854791051678,457.70000000000005,1243.67,ActiveLearning,Continuing
49,228,697.4,539.3692554470006,544.13,1243.67,ActiveLearning,Continuing
50,101,484.36,542.913144027778,544.13,1243.67,ActiveLearning,Continuing
51,192,424.1973941,407.5474462058335,605.02,1243.67,ActiveLearning,Continuing
52,106,618.72,491.73257068592693,524.68,1243.67,ActiveLearning,Continuing
53,124,554.41,468.58954951400017,538.9151666666667,1243.67,ActiveLearning,Continuing
54,107,625.33,488.5340275604158,476.74,1243.67,ActiveLearning,Continuing
55,221,561.86,354.1420715255006,604.01,1243.67,ActiveLearning,Continuing
56,184,200.7545831,379.44297237400053,604.01,1243.67,ActiveLearning,Continuing
57,213,406.47,375.1921191686673,567.62,1243.67,ActiveLearning,Continuing
58,114,291.41,694.7260875000002,288.58000000000004,1243.67,ActiveLearning,Continuing
59,116,452.8,570.3915083234118,481.53000000000003,1243.67,ActiveLearning,Continuing
60,205,248.62,356.3852969245005,605.02,1243.67,ActiveLearning,Continuing
61,225,654.34,457.40615796474873,525.54,1243.67,ActiveLearning,Continuing
62,17,559.01,558.7766477083366,382.8366249999996,1243.67,ActiveLearning,Continuing
63,212,395.74,316.3559109644176,604.01,1243.67,ActiveLearning,Continuing
64,99,374.29,360.08431381858395,561.96,1243.67,ActiveLearning,Continuing
65,230,738.1,629.1412403583203,326.7026059,1243.67,ActiveLearning,Continuing
66,190,390.2707837,406.53441770541656,544.6672471666659,1243.67,ActiveLearning,Continuing
67,227,695.67,711.8191665476189,198.10000000000002,1243.67,ActiveLearning,Continuing
68,136,293.6,391.7735449116673,516.49,1243.67,ActiveLearning,Continuing
69,123,552.26,544.2515042757936,363.1883333333334,1243.67,ActiveLearning,Continuing
