Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,75,26.57,,,1243.67,WarmStart,WarmStart
14,79,52.77,,,1243.67,WarmStart,WarmStart
15,84,7.08,,,1243.67,WarmStart,WarmStart
16,101,484.36,,,1243.67,WarmStart,WarmStart
17,104,580.44,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,111,838.31,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,126,660.0,,,1243.67,WarmStart,WarmStart
22,132,212.66,,,1243.67,WarmStart,WarmStart
23,138,302.25,,,1243.67,WarmStart,WarmStart
24,143,283.86,,,1243.67,WarmStart,WarmStart
25,146,312.65,,,1243.67,WarmStart,WarmStart
26,148,328.21,,,1243.67,WarmStart,WarmStart
27,154,63.81,,,1243.67,WarmStart,WarmStart
28,155,92.38,,,1243.67,WarmStart,WarmStart
29,164,220.66,,,1243.67,WarmStart,WarmStart
30,170,405.26,,,1243.67,WarmStart,WarmStart
31,176,76.51244504,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,185,311.2965408,,,1243.67,WarmStart,WarmStart
34,186,318.1919743,,,1243.67,WarmStart,WarmStart
35,195,179.12,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,200,207.58,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,207,289.72,,,1243.67,WarmStart,WarmStart
40,208,297.95,,,1243.67,WarmStart,WarmStart
41,216,696.39,,,1243.67,WarmStart,WarmStart
42,217,271.56,,,1243.67,WarmStart,WarmStart
43,219,545.18,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,22,766.85,644.9242890995699,146.2717396949092,1243.67,ActiveLearning,Continuing
46,222,602.48,671.5343341301698,141.810810933022,1243.67,ActiveLearning,Continuing
47,227,695.67,660.9892045176007,140.15414515779267,1243.67,ActiveLearning,Continuing
48,114,291.41,648.4857003059144,136.98889103348753,1243.67,ActiveLearning,Continuing
49,112,904.29,611.0398560986833,155.3273587013375,1243.67,ActiveLearning,Continuing
50,20,688.74,652.4257850805736,159.98754454766126,1243.67,ActiveLearning,Continuing
51,21,725.7933279,658.5113944758009,156.11535097779128,1243.67,ActiveLearning,Continuing
52,23,788.8326479,667.7286584793678,152.85711119507195,1243.67,ActiveLearning,Continuing
53,26,839.28,681.8288509776299,150.67092979138442,1243.67,ActiveLearning,Continuing
54,232,824.47,698.0028138595987,149.5140642117915,1243.67,ActiveLearning,Continuing
55,27,852.33,710.0195933229747,147.83918384925178,1243.67,ActiveLearning,Continuing
56,220,546.79,716.3496884482811,145.8849374538752,1243.67,ActiveLearning,Continuing
57,226,658.86,704.571738598508,146.8141415151611,1243.67,ActiveLearning,Continuing
58,110,770.35,675.354231527517,144.96379949491,1243.67,ActiveLearning,Continuing
59,116,452.8,652.3213387130129,143.90858502641558,1243.67,ActiveLearning,Continuing
60,229,731.11,640.2555667256279,145.47357216673146,1243.67,ActiveLearning,Continuing
61,123,552.26,645.3026062935223,144.17326290756392,1243.67,ActiveLearning,Continuing
62,127,1089.12,640.4253037022455,143.1219342594551,1243.67,ActiveLearning,Continuing
63,100,433.78,628.2513405187437,156.72892471987538,1243.67,ActiveLearning,Continuing
64,122,543.75,615.343101580556,157.56758807943288,1243.67,ActiveLearning,Continuing
65,113,226.22,601.2641321653244,156.81281055008355,1243.67,ActiveLearning,Continuing
66,106,618.72,562.6990265429367,165.6034878331425,1243.67,ActiveLearning,Continuing
67,108,659.36,552.3581110092816,164.30132793389748,1243.67,ActiveLearning,Continuing
68,103,562.06,550.6846696269155,162.2448613584042,1243.67,ActiveLearning,Continuing
69,105,607.72,551.3799174027089,160.51802732088703,1243.67,ActiveLearning,Continuing
70,139,336.24,536.9220767588903,160.34970797783123,1243.67,ActiveLearning,Continuing
71,115,325.56,516.8380071474801,160.72712018648448,1243.67,ActiveLearning,Continuing
72,124,554.41,496.9609350479792,162.28950172823102,1243.67,ActiveLearning,Continuing
