Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,75,26.57,,,1243.67,WarmStart,WarmStart
14,79,52.77,,,1243.67,WarmStart,WarmStart
15,84,7.08,,,1243.67,WarmStart,WarmStart
16,101,484.36,,,1243.67,WarmStart,WarmStart
17,104,580.44,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,111,838.31,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,126,660.0,,,1243.67,WarmStart,WarmStart
22,132,212.66,,,1243.67,WarmStart,WarmStart
23,138,302.25,,,1243.67,WarmStart,WarmStart
24,143,283.86,,,1243.67,WarmStart,WarmStart
25,146,312.65,,,1243.67,WarmStart,WarmStart
26,148,328.21,,,1243.67,WarmStart,WarmStart
27,154,63.81,,,1243.67,WarmStart,WarmStart
28,155,92.38,,,1243.67,WarmStart,WarmStart
29,164,220.66,,,1243.67,WarmStart,WarmStart
30,170,405.26,,,1243.67,WarmStart,WarmStart
31,176,76.51244504,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,185,311.2965408,,,1243.67,WarmStart,WarmStart
34,186,318.1919743,,,1243.67,WarmStart,WarmStart
35,195,179.12,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,200,207.58,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,207,289.72,,,1243.67,WarmStart,WarmStart
40,208,297.95,,,1243.67,WarmStart,WarmStart
41,216,696.39,,,1243.67,WarmStart,WarmStart
42,217,271.56,,,1243.67,WarmStart,WarmStart
43,219,545.18,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,190,390.2707837,853.8250122070312,16.139617919921875,1243.67,ActiveLearning,Continuing
46,2,14.78,660.3316650390625,208.6624298095703,1243.67,ActiveLearning,Continuing
47,224,637.46,898.8255615234375,40.01976013183594,1243.67,ActiveLearning,Continuing
48,100,433.78,863.5388793945312,34.057945251464844,1243.67,ActiveLearning,Continuing
49,114,291.41,751.9798583984375,30.390424728393555,1243.67,ActiveLearning,Continuing
50,222,602.48,635.8292236328125,30.988380432128906,1243.67,ActiveLearning,Continuing
51,116,452.8,634.1094360351562,31.05996322631836,1243.67,ActiveLearning,Continuing
52,150,348.88,621.08251953125,31.688018798828125,1243.67,ActiveLearning,Continuing
53,227,695.67,633.5314331054688,37.72845458984375,1243.67,ActiveLearning,Continuing
54,22,766.85,684.666259765625,37.54203796386719,1243.67,ActiveLearning,Continuing
55,230,738.1,634.1669311523438,53.177879333496094,1243.67,ActiveLearning,Continuing
56,223,636.48,569.4847412109375,56.66455078125,1243.67,ActiveLearning,Continuing
57,20,688.74,647.5542602539062,38.924339294433594,1243.67,ActiveLearning,Continuing
58,232,824.47,617.40625,43.75327682495117,1243.67,ActiveLearning,Continuing
59,21,725.7933279,707.154052734375,50.19847869873047,1243.67,ActiveLearning,Continuing
60,23,788.8326479,633.5767211914062,43.935508728027344,1243.67,ActiveLearning,Continuing
61,26,839.28,728.7262573242188,50.615943908691406,1243.67,ActiveLearning,Continuing
62,27,852.33,694.523193359375,47.550323486328125,1243.67,ActiveLearning,Continuing
63,112,904.29,705.5740356445312,47.135292053222656,1243.67,ActiveLearning,Continuing
64,220,546.79,784.7254028320312,48.59994888305664,1243.67,ActiveLearning,Continuing
65,226,658.86,659.3529663085938,46.3203125,1243.67,ActiveLearning,Continuing
66,110,770.35,680.2236938476562,50.845245361328125,1243.67,ActiveLearning,Continuing
67,17,559.01,635.7303466796875,48.15569305419922,1243.67,ActiveLearning,Continuing
68,228,697.4,657.0159301757812,56.265567779541016,1243.67,ActiveLearning,Continuing
69,171,419.51,588.8455810546875,50.39149856567383,1243.67,ActiveLearning,Continuing
70,108,659.36,599.136474609375,35.90346908569336,1243.67,ActiveLearning,Continuing
71,123,552.26,564.6334228515625,35.34662628173828,1243.67,ActiveLearning,Continuing
72,229,731.11,554.128173828125,35.174232482910156,1243.67,ActiveLearning,Continuing
