Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,18,617.92,,,1243.67,WarmStart,WarmStart
4,19,634.35,,,1243.67,WarmStart,WarmStart
5,24,800.58,,,1243.67,WarmStart,WarmStart
6,25,804.11,,,1243.67,WarmStart,WarmStart
7,30,6.44,,,1243.67,WarmStart,WarmStart
8,55,17.96,,,1243.67,WarmStart,WarmStart
9,60,63.53,,,1243.67,WarmStart,WarmStart
10,68,13.99,,,1243.67,WarmStart,WarmStart
11,75,26.57,,,1243.67,WarmStart,WarmStart
12,84,7.08,,,1243.67,WarmStart,WarmStart
13,109,750.9,,,1243.67,WarmStart,WarmStart
14,111,838.31,,,1243.67,WarmStart,WarmStart
15,126,660.0,,,1243.67,WarmStart,WarmStart
16,138,302.25,,,1243.67,WarmStart,WarmStart
17,146,312.65,,,1243.67,WarmStart,WarmStart
18,155,92.38,,,1243.67,WarmStart,WarmStart
19,164,220.66,,,1243.67,WarmStart,WarmStart
20,182,160.6199195,,,1243.67,WarmStart,WarmStart
21,185,311.2965408,,,1243.67,WarmStart,WarmStart
22,186,318.1919743,,,1243.67,WarmStart,WarmStart
23,195,179.12,,,1243.67,WarmStart,WarmStart
24,198,195.33,,,1243.67,WarmStart,WarmStart
25,200,207.58,,,1243.67,WarmStart,WarmStart
26,207,289.72,,,1243.67,WarmStart,WarmStart
27,208,297.95,,,1243.67,WarmStart,WarmStart
28,216,696.39,,,1243.67,WarmStart,WarmStart
29,231,772.94,,,1243.67,WarmStart,WarmStart
30,22,766.85,771.0960693359375,66.5599136352539,1243.67,ActiveLearning,Continuing
31,113,226.22,674.2590942382812,145.07196044921875,1243.67,ActiveLearning,Continuing
32,222,602.48,748.0999755859375,123.69038391113281,1243.67,ActiveLearning,Continuing
33,114,291.41,641.8417358398438,162.4915008544922,1243.67,ActiveLearning,Continuing
34,112,904.29,704.2114868164062,81.63313293457031,1243.67,ActiveLearning,Continuing
35,220,546.79,839.752197265625,103.68600463867188,1243.67,ActiveLearning,Continuing
36,226,658.86,717.965087890625,121.19794464111328,1243.67,ActiveLearning,Continuing
37,227,695.67,726.7664184570312,59.271236419677734,1243.67,ActiveLearning,Continuing
38,16,490.06,709.237548828125,72.34022521972656,1243.67,ActiveLearning,Continuing
39,100,433.78,587.7586669921875,182.42005920410156,1243.67,ActiveLearning,Continuing
40,116,452.8,557.879150390625,152.27281188964844,1243.67,ActiveLearning,Continuing
41,20,688.74,622.8387451171875,83.27507019042969,1243.67,ActiveLearning,Continuing
42,21,725.7933279,640.2491455078125,47.96661376953125,1243.67,ActiveLearning,Continuing
43,23,788.8326479,653.4903564453125,42.6339111328125,1243.67,ActiveLearning,Continuing
44,26,839.28,680.9219360351562,36.524635314941406,1243.67,ActiveLearning,Continuing
45,27,852.33,701.3037719726562,36.79468536376953,1243.67,ActiveLearning,Continuing
46,232,824.47,724.7501220703125,35.1395263671875,1243.67,ActiveLearning,Continuing
47,120,540.19,509.2043762207031,182.39866638183594,1243.67,ActiveLearning,Continuing
48,17,559.01,510.2005615234375,141.2442626953125,1243.67,ActiveLearning,Continuing
49,123,552.26,550.5361328125,94.9382095336914,1243.67,ActiveLearning,Continuing
50,127,1089.12,554.196533203125,83.99761199951172,1243.67,ActiveLearning,Continuing
51,229,731.11,639.047119140625,114.22675323486328,1243.67,ActiveLearning,Continuing
52,110,770.35,578.7271118164062,96.49168395996094,1243.67,ActiveLearning,Continuing
53,139,336.24,575.7705078125,142.97462463378906,1243.67,ActiveLearning,Continuing
54,122,543.75,504.51025390625,136.82212829589844,1243.67,ActiveLearning,Continuing
55,101,484.36,469.90277099609375,146.80491638183594,1243.67,ActiveLearning,Continuing
56,224,637.46,474.92364501953125,132.06700134277344,1243.67,ActiveLearning,Continuing
57,230,738.1,575.5822143554688,119.69390106201172,1243.67,ActiveLearning,Continuing
58,223,636.48,567.1656494140625,131.9564208984375,1243.67,ActiveLearning,Continuing
59,228,697.4,518.7924194335938,110.846923828125,1243.67,ActiveLearning,Continuing
60,104,580.44,516.4192504882812,81.21131896972656,1243.67,ActiveLearning,Continuing
61,108,659.36,558.7525024414062,49.22486877441406,1243.67,ActiveLearning,Continuing
62,106,618.72,488.4429016113281,103.68302917480469,1243.67,ActiveLearning,Continuing
63,124,554.41,478.3130798339844,120.59534454345703,1243.67,ActiveLearning,Continuing
64,192,424.1973941,415.21868896484375,160.4663543701172,1243.67,ActiveLearning,Continuing
65,103,562.06,531.7328491210938,80.85601043701172,1243.67,ActiveLearning,Continuing
66,105,607.72,560.5075073242188,33.030067443847656,1243.67,ActiveLearning,Continuing
