Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity (measured) (S/cm) in Dataset,Phase,Stopping Reason
0,9,45.53,,,1243.67,WarmStart,WarmStart
1,10,45.97,,,1243.67,WarmStart,WarmStart
2,15,411.82,,,1243.67,WarmStart,WarmStart
3,16,490.06,,,1243.67,WarmStart,WarmStart
4,18,617.92,,,1243.67,WarmStart,WarmStart
5,19,634.35,,,1243.67,WarmStart,WarmStart
6,24,800.58,,,1243.67,WarmStart,WarmStart
7,25,804.11,,,1243.67,WarmStart,WarmStart
8,30,6.44,,,1243.67,WarmStart,WarmStart
9,45,7.84,,,1243.67,WarmStart,WarmStart
10,55,17.96,,,1243.67,WarmStart,WarmStart
11,60,63.53,,,1243.67,WarmStart,WarmStart
12,68,13.99,,,1243.67,WarmStart,WarmStart
13,75,26.57,,,1243.67,WarmStart,WarmStart
14,79,52.77,,,1243.67,WarmStart,WarmStart
15,84,7.08,,,1243.67,WarmStart,WarmStart
16,101,484.36,,,1243.67,WarmStart,WarmStart
17,104,580.44,,,1243.67,WarmStart,WarmStart
18,109,750.9,,,1243.67,WarmStart,WarmStart
19,111,838.31,,,1243.67,WarmStart,WarmStart
20,120,540.19,,,1243.67,WarmStart,WarmStart
21,126,660.0,,,1243.67,WarmStart,WarmStart
22,132,212.66,,,1243.67,WarmStart,WarmStart
23,138,302.25,,,1243.67,WarmStart,WarmStart
24,143,283.86,,,1243.67,WarmStart,WarmStart
25,146,312.65,,,1243.67,WarmStart,WarmStart
26,148,328.21,,,1243.67,WarmStart,WarmStart
27,154,63.81,,,1243.67,WarmStart,WarmStart
28,155,92.38,,,1243.67,WarmStart,WarmStart
29,164,220.66,,,1243.67,WarmStart,WarmStart
30,170,405.26,,,1243.67,WarmStart,WarmStart
31,176,76.51244504,,,1243.67,WarmStart,WarmStart
32,182,160.6199195,,,1243.67,WarmStart,WarmStart
33,185,311.2965408,,,1243.67,WarmStart,WarmStart
34,186,318.1919743,,,1243.67,WarmStart,WarmStart
35,195,179.12,,,1243.67,WarmStart,WarmStart
36,198,195.33,,,1243.67,WarmStart,WarmStart
37,200,207.58,,,1243.67,WarmStart,WarmStart
38,201,213.5,,,1243.67,WarmStart,WarmStart
39,207,289.72,,,1243.67,WarmStart,WarmStart
40,208,297.95,,,1243.67,WarmStart,WarmStart
41,216,696.39,,,1243.67,WarmStart,WarmStart
42,217,271.56,,,1243.67,WarmStart,WarmStart
43,219,545.18,,,1243.67,WarmStart,WarmStart
44,231,772.94,,,1243.67,WarmStart,WarmStart
45,22,766.85,724.8350219726562,97.34837341308594,1243.67,ActiveLearning,Continuing
46,222,602.48,770.1752319335938,37.21942901611328,1243.67,ActiveLearning,Continuing
47,100,433.78,729.227294921875,80.19911193847656,1243.67,ActiveLearning,Continuing
48,227,695.67,734.477783203125,52.508460998535156,1243.67,ActiveLearning,Continuing
49,114,291.41,679.6327514648438,97.01500701904297,1243.67,ActiveLearning,Continuing
50,20,688.74,664.8943481445312,82.16763305664062,1243.67,ActiveLearning,Continuing
51,21,725.7933279,664.9388427734375,67.99393463134766,1243.67,ActiveLearning,Continuing
52,23,788.8326479,677.5018920898438,57.620296478271484,1243.67,ActiveLearning,Continuing
53,26,839.28,699.9337768554688,42.41265106201172,1243.67,ActiveLearning,Continuing
54,27,852.33,720.7351684570312,38.372066497802734,1243.67,ActiveLearning,Continuing
55,232,824.47,737.1409301757812,32.54364776611328,1243.67,ActiveLearning,Continuing
56,112,904.29,719.8997192382812,65.47103881835938,1243.67,ActiveLearning,Continuing
57,220,546.79,821.6847534179688,104.44944763183594,1243.67,ActiveLearning,Continuing
58,226,658.86,689.7499389648438,125.01069641113281,1243.67,ActiveLearning,Continuing
59,116,452.8,594.3592529296875,147.7042999267578,1243.67,ActiveLearning,Continuing
60,123,552.26,551.1273193359375,124.53489685058594,1243.67,ActiveLearning,Continuing
61,127,1089.12,551.2645263671875,96.39608764648438,1243.67,ActiveLearning,Continuing
62,229,731.11,660.3682250976562,121.4366683959961,1243.67,ActiveLearning,Continuing
63,110,770.35,571.631103515625,110.86165618896484,1243.67,ActiveLearning,Continuing
64,139,336.24,583.6618041992188,118.53787231445312,1243.67,ActiveLearning,Continuing
65,17,559.01,520.3340454101562,146.4645233154297,1243.67,ActiveLearning,Continuing
66,122,543.75,539.1771850585938,116.48225402832031,1243.67,ActiveLearning,Continuing
67,108,659.36,530.4703369140625,84.70095825195312,1243.67,ActiveLearning,Continuing
68,224,637.46,538.3609008789062,101.12574005126953,1243.67,ActiveLearning,Continuing
69,230,738.1,587.0972900390625,83.27478790283203,1243.67,ActiveLearning,Continuing
70,223,636.48,612.9861450195312,74.00900268554688,1243.67,ActiveLearning,Continuing
71,228,697.4,557.6852416992188,88.50223541259766,1243.67,ActiveLearning,Continuing
